# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 173K of event 'cycles'
# Event count (approx.): 86051816755
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.00%  python3.10  python3.10                                [.] 0x000000000012d1da
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.00%  python3.10  python3.10                                [.] PyDict_GetItemWithError
     0.00%  :1362842    [kernel.kallsyms]                         [k] ttwu_queue_wakelist
     0.00%  python3.10  [kernel.kallsyms]                         [k] unmapped_area_topdown
     0.00%  :1362842    [kernel.kallsyms]                         [k] set_next_buddy
     0.00%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.00%  :1362842    [kernel.kallsyms]                         [k] pick_next_task_fair
     0.00%  :1362842    [kernel.kallsyms]                         [k] perf_swevent_add
     0.00%  :1362842    [kernel.kallsyms]                         [k] irq_exit_rcu
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mutex_init
     0.00%  :1362842    python3.10                                [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :1362842    [kernel.kallsyms]                         [k] do_futex
     0.00%  :1362842    [kernel.kallsyms]                         [k] process_backlog
     0.00%  :1362842    python3.10                                [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_task
     0.00%  python3.10  python3.10                                [.] 0x000000000012e078
     0.00%  :1362842    [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10                                [.] 0x000000000012d130
     0.00%  python3.10  [kernel.kallsyms]                         [k] mutex_lock
     0.00%  :1362842    python3.10                                [.] 0x000000000017c3fc
     0.00%  :1362842    [kernel.kallsyms]                         [k] set_next_entity
     0.00%  python3.10  python3.10                                [.] 0x000000000020beee
     0.00%  :1362842    [kernel.kallsyms]                         [k] check_preempt_wakeup
     0.00%  :1362842    libc.so.6                                 [.] ____wcstod_l_internal
     0.00%  :1362842    python3.10                                [.] 0x000000000015b562
     0.00%  :1362842    [kernel.kallsyms]                         [k] __inet_lookup_established
     0.00%  :1362842    python3.10                                [.] 0x000000000011d510
     0.00%  python3.10  [kernel.kallsyms]                         [k] alloc_vmap_area
     0.00%  :1362842    [kernel.kallsyms]                         [k] native_queued_spin_lock_slowpath.part.0
     0.00%  :1362842    [kernel.kallsyms]                         [k] lapic_next_deadline
     0.00%  python3.10  python3.10                                [.] 0x000000000015d254
     0.00%  python3.10  python3.10                                [.] 0x0000000000175dc2
     0.00%  python3.10  [kernel.kallsyms]                         [k] ___slab_alloc
     0.00%  :1362842    [kernel.kallsyms]                         [k] native_apic_msr_eoi_write
     0.00%  :1362842    libc.so.6                                 [.] re_search_internal
     0.00%  :1362842    [kernel.kallsyms]                         [k] ip_finish_output2
     0.00%  :1362842    [kernel.kallsyms]                         [k] select_idle_sibling
     0.00%  :1362842    [kernel.kallsyms]                         [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_process
     0.00%  python3.10  python3.10                                [.] 0x0000000000156650
     0.00%  python3.10  [kernel.kallsyms]                         [k] __get_user_nocheck_4
     0.00%  python3.10  python3.10                                [.] PyMem_Free
     0.00%  python3.10  python3.10                                [.] PyUnicode_Format
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.00%  :1362842    libc.so.6                                 [.] __GI___strcasecmp_l_sse2
     0.00%  python3.10  python3.10                                [.] 0x0000000000122930
     0.00%  python3.10  [kernel.kallsyms]                         [k] check_preempt_curr
     0.00%  python3.10  libc.so.6                                 [.] parse_expression
     0.00%  python3.10  python3.10                                [.] 0x000000000020bea0
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_bts_config
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.00%  python3.10  python3.10                                [.] 0x000000000013fd1f
     0.00%  python3.10  python3.10                                [.] 0x000000000018d155
     0.00%  python3.10  python3.10                                [.] 0x00000000001228b7
     0.00%  python3.10  python3.10                                [.] 0x00000000001228c3
     0.00%  python3.10  [kernel.kallsyms]                         [k] __bitmap_and
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_slice
     0.00%  :1362842    python3.10                                [.] 0x00000000002942ff
     0.00%  python3.10  [kernel.kallsyms]                         [k] set_task_cpu
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9ed5
     0.00%  python3.10  [kernel.kallsyms]                         [k] timerqueue_del
     0.00%  :1362842    libc.so.6                                 [.] _nss_files_getrpcbyname_r
     0.00%  python3.10  [kernel.kallsyms]                         [k] is_cpu_allowed
     0.00%  :1362842    python3.10                                [.] 0x000000000015b54b
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_creds
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]                         [k] scheduler_tick
     0.00%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.00%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.00%  :1362842    [kernel.kallsyms]                         [k] kmem_cache_free
     0.00%  :1362842    python3.10                                [.] PyDict_GetItemWithError
     0.00%  :1362842    python3.10                                [.] 0x000000000011d4fc
     0.00%  :1362842    python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  [kernel.kallsyms]                         [k] error_return
     0.00%  python3.10  python3.10                                [.] 0x0000000000175de4
     0.00%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.00%  python3.10  ld-linux-x86-64.so.2                      [.] _dl_check_all_versions
     0.00%  python3.10  python3.10                                [.] 0x00000000001228f6
     0.00%  python3.10  python3.10                                [.] 0x000000000015b546
     0.00%  :1362842    [kernel.kallsyms]                         [k] task_tick_fair
     0.00%  :1362842    [kernel.kallsyms]                         [k] pick_next_entity
     0.00%  python3.10  libm.so.6                                 [.] __gammaf_r_finite@GLIBC_2.15
     0.00%  :1362842    python3.10                                [.] PyUnicode_FromFormatV
     0.00%  python3.10  python3.10                                [.] 0x000000000012e07f
     0.00%  :1362842    [kernel.kallsyms]                         [k] sched_clock
     0.00%  :1362842    [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.00%  python3.10  python3.10                                [.] 0x00000000001566df
     0.00%  :1362842    python3.10                                [.] 0x000000000012162c
     0.00%  python3.10  libc.so.6                                 [.] __strncat_sse2_unaligned
     0.00%  :1362842    [kernel.kallsyms]                         [k] sched_clock_cpu
     0.00%  :1362842    [kernel.kallsyms]                         [k] tcp_sendmsg_locked
