# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1184648822
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  python3.10                                [.] 0x0000000000277530
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_push
     0.05%  python3.10  [kernel.kallsyms]                         [k] ktime_get_update_offsets_now
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a77
     0.05%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.05%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.05%  python3.10  python3.10                                [.] 0x000000000027759e
     0.05%  python3.10  python3.10                                [.] 0x000000000017c418
     0.05%  python3.10  python3.10                                [.] 0x000000000020692a
     0.05%  python3.10  python3.10                                [.] 0x0000000000121737
     0.05%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.05%  python3.10  python3.10                                [.] 0x000000000017956a
     0.05%  python3.10  python3.10                                [.] 0x00000000002cfee1
     0.05%  python3.10  python3.10                                [.] 0x00000000001225a0
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.05%  python3.10  python3.10                                [.] 0x0000000000121734
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000308394
     0.05%  python3.10  python3.10                                [.] 0x0000000000188dc9
     0.05%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000073a6
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003074fb
     0.05%  python3.10  python3.10                                [.] 0x000000000015d640
     0.05%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.05%  python3.10  python3.10                                [.] PyTuple_New
     0.05%  python3.10  python3.10                                [.] 0x000000000011d752
     0.05%  python3.10  python3.10                                [.] 0x000000000017c386
     0.05%  python3.10  python3.10                                [.] 0x00000000002953a7
     0.05%  python3.10  python3.10                                [.] 0x0000000000206970
     0.05%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.05%  python3.10  python3.10                                [.] 0x000000000018d2be
     0.05%  python3.10  python3.10                                [.] 0x000000000006f150
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_rbtree_insert
     0.05%  python3.10  python3.10                                [.] 0x00000000001433cc
     0.05%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.05%  python3.10  python3.10                                [.] 0x00000000001d4924
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f4e
     0.05%  python3.10  python3.10                                [.] 0x000000000017c38b
     0.05%  python3.10  [kernel.kallsyms]                         [k] __cond_resched
     0.05%  python3.10  python3.10                                [.] 0x000000000018d534
     0.05%  python3.10  python3.10                                [.] 0x0000000000174fb0
     0.05%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.05%  python3.10  python3.10                                [.] 0x0000000000295394
     0.05%  python3.10  python3.10                                [.] 0x000000000017f860
     0.05%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.05%  python3.10  python3.10                                [.] PyObject_CheckBuffer
     0.05%  python3.10  python3.10                                [.] 0x000000000018c02e
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_send_mss
     0.05%  python3.10  python3.10                                [.] 0x000000000012283d
     0.05%  python3.10  python3.10                                [.] 0x00000000002942fa
     0.05%  python3.10  [kernel.kallsyms]                         [k] __alloc_skb
     0.05%  python3.10  python3.10                                [.] 0x000000000020beb4
     0.05%  python3.10  python3.10                                [.] 0x0000000000151da0
     0.05%  python3.10  python3.10                                [.] 0x000000000015b15c
     0.05%  python3.10  python3.10                                [.] 0x000000000015b512
     0.05%  python3.10  python3.10                                [.] 0x0000000000179538
     0.05%  python3.10  python3.10                                [.] 0x000000000018d077
     0.05%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_sock_rcv_skb
     0.05%  python3.10  python3.10                                [.] 0x00000000001740be
     0.05%  python3.10  python3.10                                [.] _PyUnicode_ToDecimalDigit
     0.05%  python3.10  python3.10                                [.] 0x0000000000122ae5
     0.05%  python3.10  python3.10                                [.] 0x000000000017c39c
     0.05%  python3.10  python3.10                                [.] 0x000000000018d664
     0.05%  python3.10  python3.10                                [.] 0x000000000018d64f
     0.05%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.05%  python3.10  python3.10                                [.] 0x000000000018d10c
     0.05%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.05%  python3.10  python3.10                                [.] 0x0000000000167e2e
     0.05%  python3.10  python3.10                                [.] 0x000000000016a2a4
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_update_skb_after_send
     0.05%  python3.10  [kernel.kallsyms]                         [k] security_socket_recvmsg
     0.05%  python3.10  [kernel.kallsyms]                         [k] __sk_dst_check
     0.05%  python3.10  python3.10                                [.] 0x000000000017f8c2
     0.05%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irq
     0.05%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.05%  python3.10  python3.10                                [.] 0x00000000000cfbb9
     0.05%  python3.10  python3.10                                [.] 0x000000000012287d
     0.05%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.05%  python3.10  python3.10                                [.] 0x00000000000e474a
     0.05%  python3.10  python3.10                                [.] 0x0000000000141380
     0.05%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.05%  python3.10  python3.10                                [.] 0x0000000000141d67
     0.05%  python3.10  python3.10                                [.] 0x00000000002cfed4
     0.05%  python3.10  python3.10                                [.] 0x0000000000206742
     0.05%  python3.10  python3.10                                [.] 0x00000000002948d3
     0.05%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.05%  python3.10  [kernel.kallsyms]                         [k] security_socket_sendmsg
