# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 812720660
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.06%  python3.10  libcrypto.so.3                            [.] CRYPTO_zalloc
     0.06%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.06%  python3.10  libc.so.6                                 [.] 0x0000000000198ae2
     0.06%  python3.10  python3.10                                [.] 0x00000000001894b1
     0.06%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.06%  python3.10  [kernel.kallsyms]                         [k] sk_stream_alloc_skb
     0.06%  python3.10  python3.10                                [.] 0x000000000018d740
     0.06%  python3.10  libc.so.6                                 [.] 0x00000000001a1230
     0.06%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_send_ack
     0.06%  python3.10  [kernel.kallsyms]                         [k] xmit_one.constprop.0
     0.06%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_sendto
     0.06%  python3.10  [kernel.kallsyms]                         [k] skb_release_head_state
     0.06%  python3.10  python3.10                                [.] 0x000000000018c0b7
     0.06%  python3.10  python3.10                                [.] 0x000000000018d604
     0.06%  python3.10  python3.10                                [.] 0x000000000018d22f
     0.06%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.06%  python3.10  python3.10                                [.] 0x000000000015f004
     0.06%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.06%  python3.10  python3.10                                [.] 0x000000000024382f
     0.06%  python3.10  libcrypto.so.3                            [.] ENGINE_finish
     0.06%  python3.10  python3.10                                [.] 0x00000000001228b7
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000308220
     0.06%  python3.10  python3.10                                [.] 0x000000000017f872
     0.06%  python3.10  python3.10                                [.] 0x000000000012284c
     0.06%  python3.10  python3.10                                [.] 0x0000000000127ebe
     0.06%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7e9
     0.06%  python3.10  python3.10                                [.] 0x000000000018901d
     0.06%  python3.10  libcrypto.so.3                            [.] 0x00000000003082f9
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg
     0.06%  python3.10  python3.10                                [.] 0x0000000000120cf0
     0.06%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_event_data_recv
     0.06%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.06%  python3.10  python3.10                                [.] 0x000000000018d70d
     0.06%  python3.10  libcrypto.so.3                            [.] 0x000000000030719e
     0.06%  python3.10  python3.10                                [.] 0x00000000002cfee1
     0.06%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.06%  python3.10  python3.10                                [.] 0x0000000000295229
     0.06%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.06%  python3.10  python3.10                                [.] 0x0000000000137a84
     0.06%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.06%  python3.10  libcrypto.so.3                            [.] 0x00000000003079e0
     0.06%  python3.10  python3.10                                [.] 0x0000000000180a7e
     0.06%  python3.10  libc.so.6                                 [.] 0x0000000000198b04
     0.06%  python3.10  python3.10                                [.] 0x000000000018d5fe
     0.06%  python3.10  python3.10                                [.] 0x0000000000179611
     0.06%  python3.10  python3.10                                [.] 0x0000000000137af9
     0.06%  python3.10  python3.10                                [.] PySlice_New
     0.06%  python3.10  python3.10                                [.] 0x00000000001a32ff
     0.06%  python3.10  python3.10                                [.] 0x000000000018d664
     0.06%  python3.10  python3.10                                [.] 0x0000000000243810
     0.06%  python3.10  [kernel.kallsyms]                         [k] eth_type_trans
     0.06%  python3.10  python3.10                                [.] 0x0000000000189014
     0.06%  python3.10  python3.10                                [.] 0x000000000018d757
     0.06%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.06%  python3.10  libc.so.6                                 [.] parse_expression
     0.06%  python3.10  libcrypto.so.3                            [.] 0x000000000030806d
     0.06%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.06%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.06%  python3.10  python3.10                                [.] 0x0000000000295061
     0.06%  python3.10  python3.10                                [.] 0x0000000000294ea2
     0.06%  python3.10  python3.10                                [.] 0x0000000000122892
     0.06%  python3.10  python3.10                                [.] 0x0000000000150ba4
     0.06%  python3.10  python3.10                                [.] 0x000000000017c3d5
     0.06%  python3.10  python3.10                                [.] 0x000000000011d6f4
     0.06%  python3.10  python3.10                                [.] 0x00000000002cfec4
     0.06%  python3.10  [kernel.kallsyms]                         [k] skb_free_head
     0.06%  python3.10  python3.10                                [.] PyTuple_New
     0.06%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.06%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.06%  python3.10  python3.10                                [.] 0x000000000015e0c1
     0.06%  python3.10  python3.10                                [.] 0x000000000018d977
     0.06%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.06%  python3.10  python3.10                                [.] 0x00000000001fb600
     0.06%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a63
     0.06%  python3.10  python3.10                                [.] 0x00000000001d3c24
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307999
     0.06%  python3.10  python3.10                                [.] 0x000000000018d20a
     0.06%  python3.10  python3.10                                [.] 0x0000000000179622
     0.06%  python3.10  python3.10                                [.] 0x00000000002942e0
     0.06%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit_to_user_mode
     0.06%  python3.10  python3.10                                [.] 0x0000000000206826
