# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 118K of event 'cycles'
# Event count (approx.): 40010037650
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task
     0.00%  python3.10  [kernel.kallsyms]  [k] mem_cgroup_handle_over_high
     0.00%  python3.10  [kernel.kallsyms]  [k] ftrace_graph_init_task
     0.00%  :2604414    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] unmap_page_range
     0.00%  :2604676    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] sync_regs
     0.00%  :2604495    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2604578    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] asm_sysvec_thermal
     0.00%  python3.10  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath.part.0
     0.00%  python3.10  [kvm]              [k] pvclock_gtod_notify
     0.00%  :2604169    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  :2604169    python3.10         [.] 0x0000000000121590
     0.00%  :2604287    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2604414    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2604552    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2604660    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2604676    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2604676    python3.10         [.] 0x00000000001215ab
     0.00%  :2604676    python3.10         [.] 0x00000000001215e2
     0.00%  python3.10  [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] rmqueue
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.00%  python3.10  [kernel.kallsyms]  [k] update_process_times


# Samples: 112K of event 'branch'
# Event count (approx.): 10401955931
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    87.81%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     2.31%  python3.10  python3.10         [.] 0x000000000012161a
     1.54%  python3.10  python3.10         [.] 0x0000000000121590
     0.68%  python3.10  python3.10         [.] 0x00000000001215c4
     0.41%  python3.10  python3.10         [.] 0x0000000000121623
     0.40%  python3.10  python3.10         [.] 0x0000000000121605
     0.38%  python3.10  python3.10         [.] 0x0000000000121676
     0.34%  python3.10  python3.10         [.] 0x000000000012160b
     0.32%  python3.10  python3.10         [.] 0x0000000000121613
     0.29%  python3.10  python3.10         [.] 0x000000000012159b
     0.26%  python3.10  python3.10         [.] 0x00000000001215a3
     0.25%  python3.10  python3.10         [.] 0x0000000000121679
     0.25%  python3.10  python3.10         [.] 0x0000000000121635
     0.24%  python3.10  python3.10         [.] 0x0000000000121737
     0.19%  python3.10  python3.10         [.] 0x00000000001215f2
     0.19%  python3.10  python3.10         [.] 0x0000000000121730
     0.19%  python3.10  python3.10         [.] 0x00000000001215f7
     0.18%  python3.10  python3.10         [.] 0x00000000001215ab
     0.16%  python3.10  python3.10         [.] 0x000000000012167d
     0.16%  python3.10  python3.10         [.] 0x00000000001215cb
     0.16%  python3.10  python3.10         [.] 0x000000000012160f
     0.16%  python3.10  python3.10         [.] 0x0000000000121616
     0.14%  python3.10  python3.10         [.] 0x0000000000121628
     0.14%  python3.10  python3.10         [.] 0x0000000000121638
     0.13%  python3.10  python3.10         [.] 0x00000000001215dc
     0.12%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.11%  python3.10  python3.10         [.] 0x0000000000121596
     0.10%  python3.10  python3.10         [.] 0x00000000001215e9
     0.09%  python3.10  python3.10         [.] 0x000000000012167b
     0.07%  python3.10  python3.10         [.] 0x00000000001215e2
     0.06%  :2604578    python3.10         [.] _PyEval_EvalFrameDefault
     0.06%  python3.10  python3.10         [.] 0x00000000001215a7
     0.05%  :2604552    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10         [.] 0x00000000001215e5
     0.05%  python3.10  python3.10         [.] 0x00000000001215bc
     0.05%  python3.10  python3.10         [.] 0x00000000001215d8
     0.05%  :2604414    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10         [.] 0x0000000000121600
     0.05%  :2604287    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10         [.] 0x0000000000121677
     0.05%  :2604169    python3.10         [.] _PyEval_EvalFrameDefault
     0.04%  :2604495    python3.10         [.] _PyEval_EvalFrameDefault
     0.04%  :2604202    python3.10         [.] _PyEval_EvalFrameDefault
     0.04%  :2604660    python3.10         [.] _PyEval_EvalFrameDefault
     0.04%  :2604623    python3.10         [.] _PyEval_EvalFrameDefault
     0.04%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.04%  python3.10  python3.10         [.] 0x000000000012167f
     0.04%  :2604398    python3.10         [.] _PyEval_EvalFrameDefault
     0.03%  python3.10  python3.10         [.] 0x000000000012159d
     0.03%  python3.10  python3.10         [.] 0x00000000001215a2
     0.02%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.02%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.02%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.02%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.02%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.02%  :2604676    python3.10         [.] _PyEval_EvalFrameDefault
     0.02%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.01%  python3.10  [kernel.kallsyms]  [k] kfree
     0.01%  python3.10  python3.10         [.] 0x000000000012166e
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.01%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.01%  python3.10  python3.10         [.] 0x0000000000121599
     0.01%  :2604202    python3.10         [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.01%  python3.10  python3.10         [.] 0x00000000001215a0
     0.01%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.01%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%  python3.10  python3.10         [.] 0x0000000000121594
     0.01%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.01%  python3.10  python3.10         [.] 0x0000000000121630
     0.01%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]  [k] put_prev_entity
     0.01%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.01%  python3.10  python3.10         [.] 0x0000000000175dfe
     0.01%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.01%  python3.10  [kernel.kallsyms]  [k] select_idle_sibling
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.01%  python3.10  python3.10         [.] 0x00000000001215c0
     0.01%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.01%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.01%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.01%  python3.10  python3.10         [.] 0x0000000000121734
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.01%  python3.10  python3.10         [.] 0x00000000001215b2
     0.01%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.01%  python3.10  [kernel.kallsyms]  [k] select_task_rq_fair
     0.01%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.01%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] intel_pmu_event_map
     0.01%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.01%  python3.10  python3.10         [.] 0x00000000001215c8
     0.01%  :2604552    python3.10         [.] 0x0000000000121590
     0.01%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.01%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.01%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.01%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.01%  python3.10  python3.10         [.] 0x00000000001215ed
     0.01%  :2604169    python3.10         [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]  [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  :2604552    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]  [k] select_idle_cpu
     0.00%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_flags_change
     0.00%  :2604578    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] __free_one_page
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.00%  :2604623    python3.10         [.] 0x000000000012161a
     0.00%  :2604169    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task
     0.00%  python3.10  python3.10         [.] 0x00000000001215df
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  python3.10         [.] PyTraceBack_Here
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10         [.] 0x00000000001215a6
     0.00%  :2604287    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  :2604552    python3.10         [.] 0x0000000000121679
     0.00%  :2604623    python3.10         [.] 0x0000000000121616
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_pmd_range.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  :2604660    python3.10         [.] 0x0000000000121590
     0.00%  :2604202    python3.10         [.] 0x0000000000121590
     0.00%  :2604676    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] get_futex_key
     0.00%  :2604414    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]  [k] unmap_page_range
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  :2604287    python3.10         [.] 0x0000000000121628
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.00%  :2604398    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wake
     0.00%  python3.10  python3.10         [.] 0x000000000012e078
     0.00%  :2604552    python3.10         [.] 0x00000000001215c4
     0.00%  :2604495    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  python3.10         [.] 0x0000000000137a60
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.00%  :2604414    python3.10         [.] 0x00000000001215dc
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%  :2604623    python3.10         [.] 0x000000000012167b
     0.00%  python3.10  [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_void
     0.00%  python3.10  python3.10         [.] 0x0000000000152321
     0.00%  python3.10  [kernel.kallsyms]  [k] reweight_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.00%  python3.10  python3.10         [.] 0x0000000000175dd6
     0.00%  python3.10  [kernel.kallsyms]  [k] __entry_text_start
     0.00%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_erase
     0.00%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.00%  :2604552    python3.10         [.] 0x00000000001215ab
     0.00%  python3.10  [kernel.kallsyms]  [k] _copy_from_user
     0.00%  python3.10  python3.10         [.] 0x0000000000175d37
     0.00%  python3.10  libc.so.6          [.] __strncat_sse2_unaligned
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1100
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]  [k] security_perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]  [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%  :2604414    python3.10         [.] 0x00000000001215a3
     0.00%  :2604660    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.00%  python3.10  [kernel.kallsyms]  [k] try_to_wake_up
     0.00%  python3.10  python3.10         [.] PyList_Append
     0.00%  :2604287    python3.10         [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]  [k] account_event
     0.00%  :2604414    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_lock_nested
     0.00%  python3.10  [kernel.kallsyms]  [k] find_vma_prev
     0.00%  python3.10  [kernel.kallsyms]  [k] do_futex
     0.00%  :2604623    python3.10         [.] 0x000000000012160f
     0.00%  :2604660    python3.10         [.] 0x000000000012167b
     0.00%  :2604578    python3.10         [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_nocheck_4
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.00%  :2604287    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]  [k] do_syscall_64
     0.00%  :2604578    python3.10         [.] 0x0000000000121737
     0.00%  :2604287    python3.10         [.] 0x0000000000121676
     0.00%  python3.10  python3.10         [.] 0x000000000012161d
     0.00%  :2604495    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_core
     0.00%  :2604287    python3.10         [.] 0x0000000000121590
     0.00%  :2604623    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  python3.10         [.] 0x0000000000152260
     0.00%  python3.10  [kernel.kallsyms]  [k] get_obj_cgroup_from_current
     0.00%  python3.10  python3.10         [.] 0x00000000001522f3
     0.00%  :2604578    python3.10         [.] 0x0000000000121605
     0.00%  :2604676    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] free_swap_cache
     0.00%  python3.10  [kernel.kallsyms]  [k] vmacache_find
     0.00%  :2604287    python3.10         [.] 0x0000000000121623
     0.00%  python3.10  python3.10         [.] 0x000000000015963a
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] schedule
     0.00%  :2604660    [kernel.kallsyms]  [k] timerqueue_add
     0.00%  :2604169    python3.10         [.] 0x0000000000121730
     0.00%  python3.10  python3.10         [.] 0x0000000000151d80
     0.00%  :2604202    python3.10         [.] 0x00000000001228d1
     0.00%  :2604202    python3.10         [.] 0x0000000000121613
     0.00%  :2604552    python3.10         [.] 0x00000000001215dc
     0.00%  :2604623    python3.10         [.] 0x0000000000121623
     0.00%  :2604623    python3.10         [.] 0x00000000001215a3
     0.00%  :2604552    python3.10         [.] 0x000000000012160b
     0.00%  :2604623    python3.10         [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.00%  :2604552    python3.10         [.] 0x0000000000121730
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.00%  :2604578    python3.10         [.] 0x0000000000121623
     0.00%  :2604552    python3.10         [.] 0x00000000001215e2
     0.00%  :2604414    python3.10         [.] 0x0000000000121676
     0.00%  :2604414    python3.10         [.] 0x0000000000121737
     0.00%  :2604202    python3.10         [.] 0x00000000001215d8
     0.00%  :2604169    python3.10         [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  :2604552    [kernel.kallsyms]  [k] psi_group_change
     0.00%  :2604578    python3.10         [.] 0x00000000001215e9
     0.00%  :2604578    python3.10         [.] 0x00000000001215c4
     0.00%  :2604495    python3.10         [.] 0x0000000000121623
     0.00%  python3.10  python3.10         [.] 0x000000000012d10c
     0.00%  :2604414    python3.10         [.] 0x000000000012167d
     0.00%  python3.10  libc.so.6          [.] ____wcstod_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__id_header_size
     0.00%  :2604552    python3.10         [.] 0x00000000001215cb
     0.00%  :2604495    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.00%  :2604169    python3.10         [.] 0x000000000012161a
     0.00%  :2604578    python3.10         [.] 0x0000000000121590
     0.00%  :2604552    python3.10         [.] 0x0000000000121628
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] therm_throt_process
     0.00%  python3.10  [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.00%  python3.10  [kernel.kallsyms]  [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.00%  python3.10  [kernel.kallsyms]  [k] rmqueue
     0.00%  python3.10  python3.10         [.] _PyLong_New
     0.00%  python3.10  python3.10         [.] 0x000000000012b0e0
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.00%  python3.10  [kernel.kallsyms]  [k] change_pte_range
     0.00%  python3.10  python3.10         [.] 0x0000000000165e60
     0.00%  :2604660    python3.10         [.] 0x0000000000121616
     0.00%  python3.10  python3.10         [.] PyObject_SetAttr
     0.00%  python3.10  python3.10         [.] 0x0000000000138921
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.00%  :2604169    python3.10         [.] 0x000000000012159d
     0.00%  :2604169    python3.10         [.] 0x000000000012159b
     0.00%  python3.10  python3.10         [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10         [.] 0x0000000000206c5f
     0.00%  :2604169    python3.10         [.] 0x0000000000121596
     0.00%  python3.10  [kernel.kallsyms]  [k] error_entry
     0.00%  python3.10  [kernel.kallsyms]  [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_check_events
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]  [k] invoke_rcu_core
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_css_set_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [vdso]             [.] 0x00000000000006e8
     0.00%  python3.10  [kernel.kallsyms]  [k] gup_pmd_range.constprop.0
     0.00%  :2604398    python3.10         [.] 0x0000000000121638
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_page_range
     0.00%  python3.10  python3.10         [.] 0x00000000001598f3
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_accelerate
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_qs
     0.00%  :2604676    python3.10         [.] 0x000000000012160b
     0.00%  :2604202    python3.10         [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]  [k] check_preempt_wakeup
     0.00%  :2604495    python3.10         [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.00%  python3.10  python3.10         [.] 0x00000000001595f0
     0.00%  python3.10  [kernel.kallsyms]  [k] asm_sysvec_thermal
     0.00%  python3.10  python3.10         [.] 0x000000000017a8d8
     0.00%  python3.10  [kernel.kallsyms]  [k] mmap_read_lock
     0.00%  python3.10  libc.so.6          [.] round_and_return
     0.00%  python3.10  python3.10         [.] 0x000000000018d656
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_buddy
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0986
     0.00%  python3.10  python3.10         [.] 0x000000000012d0be
     0.00%  python3.10  [kernel.kallsyms]  [k] free_event_rcu
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_rt_sigprocmask
     0.00%  :2604202    python3.10         [.] 0x0000000000121635
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_blocked_fair
     0.00%  python3.10  python3.10         [.] 0x0000000000239570
     0.00%  python3.10  [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] gup_pgd_range
     0.00%  python3.10  python3.10         [.] 0x000000000029cdf4
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_first_bit
     0.00%  python3.10  python3.10         [.] 0x000000000015af89
     0.00%  :2604202    python3.10         [.] 0x0000000000121730
     0.00%  python3.10  python3.10         [.] 0x000000000016ac80
     0.00%  python3.10  [kernel.kallsyms]  [k] cpumask_next
     0.00%  python3.10  python3.10         [.] 0x000000000018d155
     0.00%  python3.10  [kernel.kallsyms]  [k] scheduler_tick
     0.00%  python3.10  python3.10         [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10         [.] 0x0000000000175d13
     0.00%  python3.10  python3.10         [.] 0x000000000014074f
     0.00%  python3.10  python3.10         [.] 0x000000000012b370
     0.00%  python3.10  python3.10         [.] 0x000000000015fff9
     0.00%  python3.10  python3.10         [.] 0x00000000001566af
     0.00%  python3.10  python3.10         [.] 0x000000000015ffe6
     0.00%  python3.10  python3.10         [.] 0x0000000000175d28
     0.00%  python3.10  python3.10         [.] 0x0000000000159a88
     0.00%  python3.10  python3.10         [.] PyUnicode_Format
     0.00%  python3.10  [kernel.kallsyms]  [k] mark_wake_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] cpus_share_cache
     0.00%  python3.10  python3.10         [.] 0x00000000001641fe
     0.00%  python3.10  python3.10         [.] 0x000000000015ffde
     0.00%  python3.10  python3.10         [.] 0x0000000000137b95
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_accelerate_cbs
     0.00%  python3.10  python3.10         [.] 0x00000000001434b4
     0.00%  python3.10  python3.10         [.] 0x000000000015fffd
     0.00%  python3.10  [kernel.kallsyms]  [k] __lock_text_start
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0970
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_buddies
     0.00%  python3.10  python3.10         [.] 0x000000000015fff3
     0.00%  python3.10  python3.10         [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_do_batch
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_do_activate
     0.00%  python3.10  [kernel.kallsyms]  [k] __cgroup_account_cputime_field
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  python3.10         [.] 0x0000000000172b2c
     0.00%  python3.10  python3.10         [.] 0x000000000015ef7f
     0.00%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.00%  python3.10  python3.10         [.] PyCallable_Check
     0.00%  python3.10  [kernel.kallsyms]  [k] ___slab_alloc
     0.00%  python3.10  python3.10         [.] 0x0000000000151f02
     0.00%  python3.10  python3.10         [.] 0x0000000000175dfa
     0.00%  python3.10  python3.10         [.] 0x000000000016653d
     0.00%  python3.10  python3.10         [.] 0x000000000018d288
     0.00%  python3.10  [kernel.kallsyms]  [k] audit_alloc
     0.00%  python3.10  python3.10         [.] 0x000000000006ff94
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_end
     0.00%  python3.10  python3.10         [.] 0x0000000000164e69
     0.00%  python3.10  [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a098d
     0.00%  python3.10  [kernel.kallsyms]  [k] down_read_trylock
     0.00%  python3.10  python3.10         [.] 0x000000000017a8e0
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_clone_args_from_user
     0.00%  python3.10  python3.10         [.] 0x000000000015232f
     0.00%  python3.10  [kernel.kallsyms]  [k] idle_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_unlock
