# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 765457946
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.06%  python3.10  libcrypto.so.3                            [.] 0x000000000030788f
     0.06%  python3.10  python3.10                                [.] 0x000000000016a34d
     0.06%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0f2
     0.06%  python3.10  python3.10                                [.] 0x0000000000122913
     0.06%  python3.10  python3.10                                [.] 0x000000000017c3e0
     0.06%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.06%  python3.10  python3.10                                [.] 0x0000000000296fb2
     0.06%  python3.10  python3.10                                [.] 0x0000000000179564
     0.06%  python3.10  python3.10                                [.] 0x0000000000128094
     0.06%  python3.10  libcrypto.so.3                            [.] 0x00000000003072c5
     0.06%  python3.10  python3.10                                [.] 0x000000000020bf7c
     0.06%  python3.10  python3.10                                [.] 0x000000000020becb
     0.06%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.06%  python3.10  python3.10                                [.] 0x000000000017b16b
     0.06%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.06%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.06%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.06%  python3.10  python3.10                                [.] 0x00000000000b63fb
     0.06%  python3.10  python3.10                                [.] 0x00000000000b6401
     0.06%  python3.10  python3.10                                [.] 0x000000000011b2d0
     0.06%  python3.10  python3.10                                [.] 0x000000000027e8fa
     0.06%  python3.10  [kernel.kallsyms]                         [k] __skb_datagram_iter
     0.06%  python3.10  python3.10                                [.] 0x00000000001566df
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c81
     0.06%  python3.10  python3.10                                [.] 0x0000000000120eb3
     0.06%  python3.10  python3.10                                [.] 0x0000000000206742
     0.06%  python3.10  [kernel.kallsyms]                         [k] perf_event_task_tick
     0.06%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.06%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.06%  python3.10  python3.10                                [.] 0x0000000000188e9f
     0.06%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.06%  python3.10  python3.10                                [.] 0x00000000001a3106
     0.06%  python3.10  [kernel.kallsyms]                         [k] net_rx_action
     0.06%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307742
     0.06%  python3.10  python3.10                                [.] 0x00000000001228da
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307729
     0.06%  python3.10  [kernel.kallsyms]                         [k] kmalloc_reserve
     0.06%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_node
     0.06%  python3.10  python3.10                                [.] 0x000000000017cf84
     0.06%  python3.10  python3.10                                [.] 0x0000000000122906
     0.06%  python3.10  python3.10                                [.] 0x0000000000122820
     0.06%  python3.10  python3.10                                [.] PyObject_GetItem
     0.06%  python3.10  python3.10                                [.] 0x000000000017f872
     0.06%  python3.10  [kernel.kallsyms]                         [k] dst_release
     0.06%  python3.10  python3.10                                [.] 0x000000000015f025
     0.06%  python3.10  [kernel.kallsyms]                         [k] __skb_clone
     0.06%  python3.10  python3.10                                [.] 0x0000000000188dd7
     0.06%  python3.10  [kernel.kallsyms]                         [k] security_sock_rcv_skb
     0.06%  python3.10  python3.10                                [.] 0x000000000018d5b6
     0.06%  python3.10  python3.10                                [.] 0x0000000000277529
     0.06%  python3.10  python3.10                                [.] 0x000000000020bea4
     0.06%  python3.10  [kernel.kallsyms]                         [k] syscall_enter_from_user_mode
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_chrono_stop
     0.06%  python3.10  [kernel.kallsyms]                         [k] lock_sock_nested
     0.06%  python3.10  python3.10                                [.] 0x000000000020beea
     0.06%  python3.10  python3.10                                [.] 0x00000000001411d5
     0.06%  python3.10  python3.10                                [.] 0x0000000000167e2e
     0.06%  python3.10  python3.10                                [.] 0x000000000018d525
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307074
     0.06%  python3.10  python3.10                                [.] 0x000000000015ef8c
     0.06%  python3.10  python3.10                                [.] 0x0000000000120ebc
     0.06%  python3.10  python3.10                                [.] 0x0000000000206c5c
     0.06%  python3.10  python3.10                                [.] 0x000000000020bf32
     0.06%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.06%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.06%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.06%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.06%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.06%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.06%  python3.10  python3.10                                [.] 0x00000000001522b2
     0.06%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.06%  python3.10  python3.10                                [.] 0x000000000029b6cb
     0.06%  python3.10  python3.10                                [.] 0x00000000002eab40
     0.06%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006eae
     0.06%  python3.10  python3.10                                [.] 0x00000000001b064b
     0.06%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.06%  python3.10  python3.10                                [.] 0x000000000017c403
     0.06%  python3.10  python3.10                                [.] 0x0000000000137a84
     0.06%  python3.10  python3.10                                [.] 0x000000000023ebc0
     0.06%  python3.10  python3.10                                [.] 0x0000000000198eb1
     0.06%  python3.10  python3.10                                [.] 0x000000000015af89
     0.06%  python3.10  python3.10                                [.] 0x000000000012282a
     0.06%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.05%  python3.10  libcrypto.so.3                            [.] 0x000000000030757a
     0.05%  python3.10  python3.10                                [.] 0x0000000000151dc9
     0.05%  python3.10  python3.10                                [.] 0x000000000018d581
