# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1279613957
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0af
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.05%  python3.10  python3.10                                [.] 0x000000000017f971
     0.05%  python3.10  python3.10                                [.] 0x0000000000151e94
     0.05%  python3.10  python3.10                                [.] 0x0000000000206787
     0.05%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.05%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.05%  python3.10  python3.10                                [.] 0x000000000017c5f5
     0.05%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.05%  python3.10  python3.10                                [.] 0x00000000001228da
     0.05%  python3.10  python3.10                                [.] 0x0000000000206b4e
     0.05%  python3.10  python3.10                                [.] 0x00000000001d0f38
     0.05%  python3.10  python3.10                                [.] 0x000000000015e060
     0.05%  python3.10  [kernel.kallsyms]                         [k] _copy_to_iter
     0.05%  python3.10  python3.10                                [.] 0x000000000006fb94
     0.05%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.05%  python3.10  python3.10                                [.] PySlice_AdjustIndices
     0.05%  python3.10  python3.10                                [.] 0x00000000001a3039
     0.05%  python3.10  python3.10                                [.] 0x000000000015b564
     0.05%  python3.10  python3.10                                [.] 0x000000000015c609
     0.05%  python3.10  python3.10                                [.] 0x000000000018d765
     0.05%  python3.10  [kernel.kallsyms]                         [k] skb_network_protocol
     0.05%  python3.10  python3.10                                [.] PyMem_Calloc
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_add_backlog
     0.05%  python3.10  libcrypto.so.3                            [.] EVP_DigestInit_ex
     0.05%  python3.10  python3.10                                [.] 0x00000000001515b1
     0.05%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.05%  python3.10  python3.10                                [.] 0x000000000018d740
     0.05%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.05%  python3.10  [kernel.kallsyms]                         [k] nohz_balance_exit_idle
     0.05%  python3.10  python3.10                                [.] 0x00000000001d3c24
     0.05%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d9e
     0.05%  python3.10  python3.10                                [.] 0x0000000000151e6f
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307169
     0.05%  python3.10  python3.10                                [.] 0x000000000011b400
     0.05%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.05%  python3.10  python3.10                                [.] 0x0000000000151ef4
     0.05%  python3.10  python3.10                                [.] 0x0000000000295035
     0.05%  python3.10  python3.10                                [.] 0x00000000001d493d
     0.05%  python3.10  python3.10                                [.] 0x000000000017b0d4
     0.05%  python3.10  python3.10                                [.] 0x000000000015d6e7
     0.05%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.05%  python3.10  python3.10                                [.] 0x000000000029b550
     0.05%  python3.10  python3.10                                [.] 0x0000000000206a23
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_push
     0.05%  python3.10  python3.10                                [.] 0x0000000000287fd4
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d20
     0.05%  python3.10  [kernel.kallsyms]                         [k] do_softirq
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a77
     0.05%  python3.10  python3.10                                [.] 0x000000000017c05a
     0.05%  python3.10  python3.10                                [.] 0x00000000001339ac
     0.05%  python3.10  python3.10                                [.] 0x0000000000293e58
     0.05%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.05%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.05%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.05%  python3.10  python3.10                                [.] 0x000000000011e957
     0.05%  python3.10  python3.10                                [.] 0x0000000000167ddf
     0.05%  python3.10  python3.10                                [.] 0x000000000015e0f7
     0.05%  python3.10  python3.10                                [.] _PyLong_FormatAdvancedWriter
     0.05%  python3.10  python3.10                                [.] 0x0000000000188dae
     0.05%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.05%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.05%  python3.10  python3.10                                [.] 0x00000000001b6232
     0.05%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.05%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.05%  python3.10  libc.so.6                                 [.] setsourcefilter
     0.05%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.04%  python3.10  python3.10                                [.] 0x000000000016a3b2
     0.04%  python3.10  python3.10                                [.] 0x00000000001f6e80
     0.04%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.04%  python3.10  python3.10                                [.] 0x000000000011b2d6
     0.04%  python3.10  python3.10                                [.] 0x0000000000206757
     0.04%  python3.10  python3.10                                [.] 0x000000000018c02e
     0.04%  python3.10  python3.10                                [.] 0x0000000000294f1e
     0.04%  python3.10  python3.10                                [.] 0x000000000017961e
     0.04%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.04%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.04%  python3.10  python3.10                                [.] 0x000000000017f864
     0.04%  python3.10  python3.10                                [.] 0x000000000018d525
     0.04%  python3.10  python3.10                                [.] 0x000000000023ebc0
     0.04%  python3.10  python3.10                                [.] 0x000000000015d9a0
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_local_out
     0.04%  python3.10  python3.10                                [.] 0x00000000001f62cd
     0.04%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.04%  python3.10  python3.10                                [.] 0x000000000015efae
