# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1821678379
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.05%  python3.10  python3.10                                [.] 0x0000000000188dec
     0.05%  python3.10  python3.10                                [.] 0x0000000000179622
     0.05%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.05%  python3.10  python3.10                                [.] 0x000000000018c045
     0.05%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.05%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.05%  python3.10  python3.10                                [.] 0x0000000000188e21
     0.05%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.05%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.05%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.05%  python3.10  python3.10                                [.] 0x0000000000189853
     0.05%  python3.10  python3.10                                [.] 0x00000000000b63fb
     0.05%  python3.10  python3.10                                [.] 0x0000000000137bb7
     0.05%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy_ex
     0.05%  python3.10  python3.10                                [.] 0x0000000000121623
     0.05%  python3.10  python3.10                                [.] 0x000000000017c393
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003080f9
     0.04%  python3.10  python3.10                                [.] 0x000000000018d585
     0.04%  python3.10  python3.10                                [.] 0x00000000002430fb
     0.04%  python3.10  python3.10                                [.] 0x00000000002eaa3c
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3e3
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.04%  python3.10  python3.10                                [.] 0x000000000011b311
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf52
     0.04%  python3.10  python3.10                                [.] 0x00000000001b0607
     0.04%  python3.10  python3.10                                [.] PyObject_Free
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bfb
     0.04%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4939
     0.04%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.04%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.04%  python3.10  python3.10                                [.] 0x000000000018c04e
     0.04%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.04%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.04%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.04%  python3.10  python3.10                                [.] 0x00000000001f6b52
     0.04%  python3.10  python3.10                                [.] 0x0000000000070990
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.04%  python3.10  python3.10                                [.] 0x0000000000159c26
     0.04%  python3.10  python3.10                                [.] PyObject_GC_UnTrack
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003074fb
     0.04%  python3.10  python3.10                                [.] 0x000000000017c10f
     0.04%  python3.10  python3.10                                [.] 0x0000000000181af0
     0.04%  python3.10  python3.10                                [.] 0x00000000002068d6
     0.04%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.04%  python3.10  python3.10                                [.] 0x000000000020becb
     0.04%  python3.10  python3.10                                [.] 0x000000000018d599
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b52
     0.04%  python3.10  python3.10                                [.] 0x000000000018d237
     0.04%  python3.10  python3.10                                [.] 0x0000000000296fcd
     0.04%  python3.10  python3.10                                [.] PyBuffer_Release
     0.04%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.04%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.04%  python3.10  python3.10                                [.] 0x0000000000143407
     0.04%  python3.10  python3.10                                [.] PyObject_SelfIter
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4947
     0.04%  python3.10  [kernel.kallsyms]                         [k] sock_recvmsg
     0.04%  python3.10  python3.10                                [.] 0x0000000000151f02
     0.04%  python3.10  python3.10                                [.] 0x0000000000206bfc
     0.04%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.04%  python3.10  libcrypto.so.3                            [.] SHA256_Init
     0.04%  python3.10  python3.10                                [.] 0x000000000006f210
     0.04%  python3.10  python3.10                                [.] 0x000000000018d20a
     0.04%  python3.10  python3.10                                [.] 0x0000000000206753
     0.04%  python3.10  python3.10                                [.] 0x000000000017957f
     0.04%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.04%  python3.10  python3.10                                [.] 0x000000000011ec48
     0.04%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.04%  python3.10  python3.10                                [.] 0x0000000000122884
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.04%  python3.10  [kernel.kallsyms]                         [k] ipv4_mtu
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.04%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.04%  python3.10  python3.10                                [.] 0x000000000018d10c
     0.04%  python3.10  python3.10                                [.] 0x0000000000179c0e
     0.04%  python3.10  python3.10                                [.] _Py_strhex
     0.04%  python3.10  [kernel.kallsyms]                         [k] try_to_wake_up
     0.04%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.04%  python3.10  python3.10                                [.] 0x0000000000133a4c
     0.04%  python3.10  python3.10                                [.] 0x000000000027739e
     0.04%  python3.10  python3.10                                [.] 0x0000000000294261
     0.04%  python3.10  python3.10                                [.] 0x00000000002942bc
     0.04%  python3.10  python3.10                                [.] 0x000000000029500c
     0.04%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.04%  python3.10  python3.10                                [.] 0x000000000012e750
     0.04%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.04%  python3.10  python3.10                                [.] 0x000000000015af89
     0.04%  python3.10  python3.10                                [.] 0x0000000000242d3e
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48f3
