# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 190K of event 'cycles'
# Event count (approx.): 72868396859
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  :2437545    libc.so.6             [.] __strncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] clockevents_program_event
     0.00%  python3.10  python3.10            [.] 0x00000000001215c0
     0.00%  :2437545    [kernel.kallsyms]     [k] ttwu_do_activate
     0.00%  :2437545    [kernel.kallsyms]     [k] task_tick_fair
     0.00%  :2437545    [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  :2437545    libc.so.6             [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_program_event
     0.00%  :2437545    python3.10            [.] 0x0000000000179c38
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  :2437545    [kernel.kallsyms]     [k] futex_wait_setup
     0.00%  :2437545    python3.10            [.] 0x0000000000121641
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_void
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_and
     0.00%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  :2437545    [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] therm_throt_process
     0.00%  :2437545    [kernel.kallsyms]     [k] hash_futex
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  :2437545    libc.so.6             [.] ____wcstod_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] __free_one_page
     0.00%  python3.10  python3.10            [.] _PyLong_New
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]     [k] __entry_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]     [k] memcpy_erms
     0.00%  :2437545    python3.10            [.] 0x0000000000122820
     0.00%  python3.10  python3.10            [.] PyObject_GC_Del
     0.00%  python3.10  python3.10            [.] PyArg_ParseTupleAndKeywords
     0.00%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_write_lock_irq
     0.00%  python3.10  python3.10            [.] 0x00000000001215b2
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.00%  python3.10  python3.10            [.] 0x0000000000143407
     0.00%  :2437545    [kernel.kallsyms]     [k] perf_swevent_event
     0.00%  :2437914    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_put_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] task_active_pid_ns
     0.00%  python3.10  [kernel.kallsyms]     [k] pmd_val
     0.00%  python3.10  python3.10            [.] 0x000000000012e07f
     0.00%  python3.10  python3.10            [.] 0x0000000000151eed
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  :2437545    [kernel.kallsyms]     [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.00%  :2437545    python3.10            [.] 0x0000000000293d40
     0.00%  python3.10  [kernel.kallsyms]     [k] available_idle_cpu
     0.00%  :2437545    [kernel.kallsyms]     [k] __ksize
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  :2437545    python3.10            [.] 0x000000000011b400
     0.00%  :2437545    [kernel.kallsyms]     [k] get_futex_key
     0.00%  python3.10  python3.10            [.] _PyDict_DelItem_KnownHash
     0.00%  python3.10  [kernel.kallsyms]     [k] get_nohz_timer_target
     0.00%  :2437545    libc.so.6             [.] pthread_rwlock_unlock@@GLIBC_2.34
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  python3.10  [kernel.kallsyms]     [k] unmapped_area_topdown
     0.00%  :2437545    libc.so.6             [.] fputws_unlocked
     0.00%  python3.10  [kernel.kallsyms]     [k] do_madvise.part.0
     0.00%  :2437545    [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  :2437545    python3.10            [.] 0x000000000027be44
     0.00%  :2437545    python3.10            [.] 0x000000000006f150
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  :2437545    [kernel.kallsyms]     [k] __sys_recvfrom
     0.00%  :2437545    python3.10            [.] 0x0000000000127f5d
     0.00%  :2437545    python3.10            [.] 0x0000000000286dd0
     0.00%  :2437545    [kernel.kallsyms]     [k] hrtimer_cancel
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd6
     0.00%  :2437545    [kernel.kallsyms]     [k] tcp_sendmsg_locked
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  :2437545    [kernel.kallsyms]     [k] ip_finish_output2
     0.00%  python3.10  [kernel.kallsyms]     [k] file_free_rcu
     0.00%  :2437545    [kernel.kallsyms]     [k] update_rq_clock
     0.00%  :2437545    python3.10            [.] 0x000000000015b54f
     0.00%  :2437545    [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath.part.0
     0.00%  :2437545    [kernel.kallsyms]     [k] sock_def_readable
     0.00%  :2437545    python3.10            [.] 0x000000000011d4fc
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  :2437545    [kernel.kallsyms]     [k] sk_stream_alloc_skb
     0.00%  :2437545    python3.10            [.] _PyUnicode_JoinArray
     0.00%  :2437545    python3.10            [.] 0x000000000017b16b
     0.00%  :2437545    [kernel.kallsyms]     [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_slice
     0.00%  :2437545    [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  :2437545    [kernel.kallsyms]     [k] perf_exclude_event
     0.00%  :2437545    [kernel.kallsyms]     [k] hrtimer_sleeper_start_expires
     0.00%  :2437545    [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] sysvec_apic_timer_interrupt
     0.00%  :2437545    [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  :2437545    libc.so.6             [.] 0x000000000007358b
     0.00%  :2437545    libc.so.6             [.] re_compile_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_enter_from_user_mode
     0.00%  :2437545    [kernel.kallsyms]     [k] ktime_get
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_wakeup
     0.00%  :2437545    [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.00%  :2437545    python3.10            [.] 0x000000000015b55b
     0.00%  :2437545    [kernel.kallsyms]     [k] __dev_queue_xmit
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_sched_clock_irq
     0.00%  :2437545    [kernel.kallsyms]     [k] tick_program_event
     0.00%  :2437545    [kernel.kallsyms]     [k] timerqueue_del
     0.00%  python3.10  python3.10            [.] 0x0000000000297ab3
     0.00%  :2437545    [kernel.kallsyms]     [k] ipv4_mtu
     0.00%  python3.10  libc.so.6             [.] __vstrfmon_l_internal
     0.00%  :2437545    [kernel.kallsyms]     [k] __tcp_transmit_skb
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  :2437545    [kernel.kallsyms]     [k] tcp_write_xmit
     0.00%  :2437545    [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  python3.10            [.] 0x000000000015ffe6
     0.00%  :2437545    python3.10            [.] PyFunction_NewWithQualName
     0.00%  :2437545    [kernel.kallsyms]     [k] __remove_hrtimer
     0.00%  :2437545    python3.10            [.] 0x000000000011b514
     0.00%  python3.10  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%  python3.10  python3.10            [.] 0x000000000015ffeb
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_thermal_interrupt
     0.00%  python3.10  python3.10            [.] PyBool_FromLong
     0.00%  :2437545    [kernel.kallsyms]     [k] ttwu_do_wakeup
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_page_range
     0.00%  python3.10  python3.10            [.] 0x000000000012d1e1
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  python3.10            [.] 0x00000000001215c8
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1140
     0.00%  python3.10  [kernel.kallsyms]     [k] task_h_load
     0.00%  python3.10  python3.10            [.] 0x000000000017c3fc
     0.00%  :2437914    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_nocheck_4
     0.00%  python3.10  python3.10            [.] _PyType_Lookup
     0.00%  python3.10  [kernel.kallsyms]     [k] plist_add
     0.00%  python3.10  libm.so.6             [.] __gammaf_r_finite@GLIBC_2.15
     0.00%  python3.10  python3.10            [.] PyLong_FromUnsignedLong
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  python3.10  python3.10            [.] 0x00000000001434c6
     0.00%  python3.10  [kernel.kallsyms]     [k] pid_vnr
     0.00%  python3.10  python3.10            [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307a72
     0.00%  :2437892    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  [vdso]                [.] 0x00000000000007b0
     0.00%  python3.10  python3.10            [.] 0x000000000020bf37
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  python3.10  python3.10            [.] 0x00000000002395d4
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_intersects
     0.00%  python3.10  [kernel.kallsyms]     [k] get_obj_cgroup_from_current
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_cgroup_fork
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_group_attach
     0.00%  python3.10  python3.10            [.] PyMem_Free
     0.00%  :2437545    [kernel.kallsyms]     [k] irq_work_tick
     0.00%  :2437545    [kernel.kallsyms]     [k] cpumask_next
     0.00%  :2437545    python3.10            [.] 0x00000000002942ff
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_event
     0.00%  python3.10  [kernel.kallsyms]     [k] radix_tree_tag_get
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_change_group
     0.00%  :2437545    python3.10            [.] 0x000000000015b519
     0.00%  python3.10  python3.10            [.] 0x000000000015af89
     0.00%  python3.10  libc.so.6             [.] __deadline_to_ms
     0.00%  :2437545    [kernel.kallsyms]     [k] mark_wake_futex
     0.00%  python3.10  python3.10            [.] PyObject_RichCompare
     0.00%  python3.10  [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] drain_obj_stock
     0.00%  python3.10  python3.10            [.] 0x00000000001795fe
     0.00%  python3.10  python3.10            [.] 0x000000000006f150
     0.00%  python3.10  [kernel.kallsyms]     [k] __count_memcg_events
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_begin
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09a2
     0.00%  python3.10  python3.10            [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10            [.] 0x0000000000169e90
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_mmap
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_node_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_blocked_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  python3.10  python3.10            [.] 0x0000000000164407
     0.00%  :2437545    [vdso]                [.] 0x00000000000006e8
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd2
     0.00%  python3.10  [kernel.kallsyms]     [k] xfd_validate_state
     0.00%  :2437545    [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.00%  :2437545    python3.10            [.] _PyDict_GetItemIdWithError
     0.00%  :2437545    [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  :2437545    [kernel.kallsyms]     [k] __lock_text_start
     0.00%  :2437545    [kernel.kallsyms]     [k] memset_erms
     0.00%  python3.10  libc.so.6             [.] re_search_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] __alloc_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] resched_curr
     0.00%  :2437545    [kernel.kallsyms]     [k] __ip_queue_xmit
     0.00%  python3.10  python3.10            [.] 0x000000000015bb40
     0.00%  :2437545    [kernel.kallsyms]     [k] rebalance_domains
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_filter_match
     0.00%  python3.10  [vdso]                [.] 0x00000000000007b1
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pmd_range.isra.0
     0.00%  :2437545    [kernel.kallsyms]     [k] __fget_files
     0.00%  python3.10  [kernel.kallsyms]     [k] __init_waitqueue_head
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  python3.10            [.] 0x0000000000129ec6
     0.00%  python3.10  python3.10            [.] 0x00000000001740af
     0.00%  python3.10  python3.10            [.] 0x00000000001c5165
     0.00%  :2437545    [kernel.kallsyms]     [k] dequeue_task
     0.00%  :2437545    python3.10            [.] PyObject_LengthHint
     0.00%  :2437545    python3.10            [.] 0x000000000016a2a0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_exclude_event
     0.00%  python3.10  [kernel.kallsyms]     [k] init_numa_balancing
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  :2437545    [kernel.kallsyms]     [k] __ip_finish_output
     0.00%  python3.10  [kernel.kallsyms]     [k] scheduler_tick
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0984
     0.00%  :2437545    [kernel.kallsyms]     [k] __sys_sendto
     0.00%  :2437545    python3.10            [.] 0x0000000000152321
     0.00%  :2437545    [kernel.kallsyms]     [k] process_backlog
     0.00%  :2437545    python3.10            [.] 0x000000000015b534
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  python3.10            [.] 0x000000000012d580
     0.00%  python3.10  [vdso]                [.] 0x00000000000007f7
     0.00%  :2437545    [kernel.kallsyms]     [k] __local_bh_enable_ip
     0.00%  python3.10  python3.10            [.] 0x0000000000206576
     0.00%  :2437545    [kernel.kallsyms]     [k] clockevents_program_event
     0.00%  python3.10  [kernel.kallsyms]     [k] acct_account_cputime
     0.00%  :2437545    python3.10            [.] 0x000000000011d4d0
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  [kernel.kallsyms]     [k] __slab_free
     0.00%  :2437545    python3.10            [.] PyDict_GetItemWithError
     0.00%  :2437545    python3.10            [.] 0x0000000000143449
     0.00%  :2437545    [kernel.kallsyms]     [k] __update_blocked_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] try_grab_compound_head
