# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 7K of event 'cycles'
# Event count (approx.): 1569788778
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.05%  python3.10  python3.10                                [.] 0x000000000017331c
     0.05%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.05%  python3.10  libc.so.6                                 [.] 0x0000000000198aee
     0.05%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.05%  python3.10  python3.10                                [.] 0x000000000018d2b1
     0.05%  python3.10  [kernel.kallsyms]                         [k] get_timespec64
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_validate_incoming
     0.05%  python3.10  python3.10                                [.] 0x000000000018d740
     0.05%  python3.10  [kernel.kallsyms]                         [k] ipv4_dst_check
     0.05%  python3.10  [kernel.kallsyms]                         [k] ktime_get_seconds
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a097f
     0.05%  python3.10  python3.10                                [.] 0x0000000000294f90
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.05%  python3.10  python3.10                                [.] 0x0000000000120cfe
     0.05%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.05%  python3.10  python3.10                                [.] 0x0000000000280a83
     0.05%  python3.10  python3.10                                [.] 0x00000000001894b1
     0.05%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.05%  python3.10  [kernel.kallsyms]                         [k] fput
     0.05%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003078af
     0.05%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.05%  python3.10  python3.10                                [.] 0x000000000020679f
     0.04%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.04%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.04%  python3.10  python3.10                                [.] 0x0000000000141d67
     0.04%  python3.10  python3.10                                [.] 0x000000000020beab
     0.04%  python3.10  [kernel.kallsyms]                         [k] inet_send_prepare
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4939
     0.04%  python3.10  python3.10                                [.] 0x000000000018d700
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307266
     0.04%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.04%  python3.10  python3.10                                [.] 0x000000000015e10a
     0.04%  python3.10  [kernel.kallsyms]                         [k] netdev_core_pick_tx
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307652
     0.04%  python3.10  python3.10                                [.] 0x0000000000122a9c
     0.04%  python3.10  python3.10                                [.] 0x000000000017c410
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d57
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307498
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e83
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0b7
     0.04%  python3.10  python3.10                                [.] 0x000000000018d077
     0.04%  python3.10  python3.10                                [.] 0x000000000020beea
     0.04%  python3.10  python3.10                                [.] 0x000000000018d091
     0.04%  python3.10  python3.10                                [.] 0x000000000017f965
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0b26
     0.04%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.04%  python3.10  python3.10                                [.] 0x000000000015b512
     0.04%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.04%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307917
     0.04%  python3.10  python3.10                                [.] 0x0000000000189083
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48d0
     0.04%  python3.10  [kernel.kallsyms]                         [k] sk_reset_timer
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0e4
     0.04%  python3.10  python3.10                                [.] 0x00000000001d93d0
     0.04%  python3.10  python3.10                                [.] 0x000000000024382f
     0.04%  python3.10  python3.10                                [.] 0x0000000000166076
     0.04%  python3.10  [kernel.kallsyms]                         [k] skb_page_frag_refill
     0.04%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a64
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b7b
     0.04%  python3.10  python3.10                                [.] 0x0000000000159b78
     0.04%  python3.10  python3.10                                [.] 0x000000000015d7cf
     0.04%  python3.10  python3.10                                [.] 0x0000000000206988
     0.04%  python3.10  python3.10                                [.] PyMem_Calloc
     0.04%  python3.10  python3.10                                [.] 0x0000000000178d68
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0961
     0.04%  python3.10  python3.10                                [.] 0x00000000001b0613
     0.04%  python3.10  python3.10                                [.] 0x0000000000122826
     0.04%  python3.10  python3.10                                [.] 0x0000000000137aa0
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.04%  python3.10  python3.10                                [.] 0x0000000000242cc4
     0.04%  python3.10  python3.10                                [.] 0x000000000029b66a
     0.04%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_update_pacing_rate
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000198ae6
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.04%  python3.10  python3.10                                [.] 0x0000000000206753
     0.04%  python3.10  python3.10                                [.] 0x0000000000206c1b
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003071f9
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003072c9
