# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1888302941
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  python3.10                                [.] 0x000000000011d510
     0.05%  python3.10  python3.10                                [.] 0x0000000000277549
     0.05%  python3.10  libcrypto.so.3                            [.] EVP_MD_get_size
     0.05%  python3.10  python3.10                                [.] 0x00000000002ec2e5
     0.05%  python3.10  python3.10                                [.] 0x00000000002ec2e2
     0.05%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.05%  python3.10  python3.10                                [.] 0x00000000001566c5
     0.05%  python3.10  python3.10                                [.] 0x000000000020bf52
     0.04%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.04%  python3.10  python3.10                                [.] 0x000000000018c101
     0.04%  python3.10  python3.10                                [.] 0x0000000000277486
     0.04%  python3.10  python3.10                                [.] PyErr_CheckSignals
     0.04%  python3.10  [kernel.kallsyms]                         [k] syscall_enter_from_user_mode
     0.04%  python3.10  python3.10                                [.] 0x00000000002b66c0
     0.04%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199e70
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.04%  python3.10  python3.10                                [.] 0x000000000020beac
     0.04%  python3.10  python3.10                                [.] 0x000000000018d269
     0.04%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_sendto
     0.04%  python3.10  python3.10                                [.] 0x00000000001311a9
     0.04%  python3.10  python3.10                                [.] 0x000000000015083a
     0.04%  python3.10  python3.10                                [.] 0x000000000016ab75
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.04%  python3.10  python3.10                                [.] 0x000000000029b79c
     0.04%  python3.10  python3.10                                [.] 0x0000000000294e92
     0.04%  python3.10  python3.10                                [.] 0x00000000001740af
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_release_cb
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307594
     0.04%  python3.10  python3.10                                [.] PyObject_GetItem
     0.04%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.04%  python3.10  python3.10                                [.] 0x000000000017c393
     0.04%  python3.10  python3.10                                [.] 0x000000000014f6d4
     0.04%  python3.10  python3.10                                [.] 0x000000000011e957
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307216
     0.04%  python3.10  python3.10                                [.] PySlice_AdjustIndices
     0.04%  python3.10  [kernel.kallsyms]                         [k] remove_wait_queue
     0.04%  python3.10  python3.10                                [.] 0x00000000002068e1
     0.04%  python3.10  python3.10                                [.] 0x0000000000166006
     0.04%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.04%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.04%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.04%  python3.10  python3.10                                [.] 0x000000000011e977
     0.04%  python3.10  python3.10                                [.] 0x0000000000131338
     0.04%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.04%  python3.10  python3.10                                [.] 0x0000000000206bb4
     0.04%  python3.10  python3.10                                [.] 0x000000000018d616
     0.04%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.04%  python3.10  python3.10                                [.] 0x0000000000162f31
     0.04%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.04%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.04%  python3.10  python3.10                                [.] 0x0000000000179541
     0.04%  python3.10  python3.10                                [.] 0x000000000024380b
     0.04%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004750
     0.04%  python3.10  python3.10                                [.] 0x000000000018bfb6
     0.04%  python3.10  python3.10                                [.] 0x00000000000c4a13
     0.04%  python3.10  [kernel.kallsyms]                         [k] detach_if_pending
     0.04%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.04%  python3.10  python3.10                                [.] 0x000000000012282a
     0.04%  python3.10  python3.10                                [.] 0x00000000001433cc
     0.04%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.04%  python3.10  python3.10                                [.] 0x0000000000188f04
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.04%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.04%  python3.10  python3.10                                [.] 0x0000000000140b14
     0.04%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.04%  python3.10  python3.10                                [.] 0x0000000000294f9e
     0.04%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.04%  python3.10  [kernel.kallsyms]                         [k] ttwu_do_wakeup
     0.04%  python3.10  python3.10                                [.] 0x0000000000206c77
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e61
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.04%  python3.10  python3.10                                [.] 0x000000000020666e
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000017d750
     0.04%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.04%  python3.10  python3.10                                [.] 0x000000000018d51f
     0.04%  python3.10  python3.10                                [.] 0x000000000018c091
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.04%  python3.10  python3.10                                [.] 0x000000000018d711
     0.04%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a1238
     0.04%  python3.10  python3.10                                [.] 0x000000000017958e
     0.04%  python3.10  python3.10                                [.] 0x000000000018d6f5
     0.04%  python3.10  python3.10                                [.] 0x000000000011b2e1
     0.04%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime
     0.04%  python3.10  python3.10                                [.] 0x000000000016ac80
     0.04%  python3.10  python3.10                                [.] 0x000000000020beab
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48fe
     0.04%  python3.10  [kernel.kallsyms]                         [k] __fdget
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.04%  python3.10  python3.10                                [.] 0x0000000000140a95
