# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1221745073
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  python3.10                                [.] PyMem_Realloc
     0.05%  python3.10  python3.10                                [.] 0x000000000015e083
     0.05%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.05%  python3.10  [kernel.kallsyms]                         [k] resched_curr
     0.05%  python3.10  python3.10                                [.] 0x000000000017957f
     0.05%  python3.10  [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.05%  python3.10  python3.10                                [.] 0x000000000017cf48
     0.05%  python3.10  python3.10                                [.] 0x000000000011b400
     0.05%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.05%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.05%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.05%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.05%  python3.10  python3.10                                [.] 0x000000000029b654
     0.05%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.05%  python3.10  python3.10                                [.] PyList_New
     0.05%  python3.10  python3.10                                [.] 0x0000000000294fd0
     0.05%  python3.10  python3.10                                [.] 0x0000000000137b8d
     0.05%  python3.10  python3.10                                [.] 0x000000000014342c
     0.05%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.05%  python3.10  python3.10                                [.] 0x00000000002773de
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003081e0
     0.05%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.05%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.05%  python3.10  python3.10                                [.] 0x0000000000189021
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_data_ready
     0.05%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.05%  python3.10  [kernel.kallsyms]                         [k] apparmor_ipv4_postroute
     0.05%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.05%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.05%  python3.10  python3.10                                [.] 0x0000000000137b17
     0.05%  python3.10  python3.10                                [.] 0x00000000001c158c
     0.05%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d2e
     0.05%  python3.10  python3.10                                [.] 0x000000000018c091
     0.05%  python3.10  python3.10                                [.] 0x000000000018d581
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003081b1
     0.05%  python3.10  python3.10                                [.] 0x0000000000178d50
     0.05%  python3.10  python3.10                                [.] 0x00000000001c12dd
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a10e0
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a1147
     0.05%  python3.10  python3.10                                [.] 0x000000000014120d
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a11e0
     0.05%  python3.10  python3.10                                [.] 0x000000000011d6f4
     0.05%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.05%  python3.10  [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_filter
     0.04%  python3.10  python3.10                                [.] 0x0000000000140b14
     0.04%  python3.10  python3.10                                [.] 0x0000000000151f42
     0.04%  python3.10  python3.10                                [.] 0x000000000011b2d0
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000002939b0
     0.04%  python3.10  python3.10                                [.] 0x00000000001b640c
     0.04%  python3.10  python3.10                                [.] 0x000000000012288b
     0.04%  python3.10  python3.10                                [.] 0x000000000017bfb0
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a1130
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.04%  python3.10  python3.10                                [.] 0x00000000001795fa
     0.04%  python3.10  python3.10                                [.] 0x0000000000206bc8
     0.04%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.04%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0b1d
     0.04%  python3.10  python3.10                                [.] 0x000000000017cf8a
     0.04%  python3.10  python3.10                                [.] 0x00000000000cfa57
     0.04%  python3.10  python3.10                                [.] 0x000000000018d24b
     0.04%  python3.10  [kernel.kallsyms]                         [k] ttwu_do_wakeup
     0.04%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199f0e
     0.04%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.04%  python3.10  python3.10                                [.] 0x0000000000173d8a
     0.04%  python3.10  python3.10                                [.] 0x000000000018d204
     0.04%  python3.10  python3.10                                [.] 0x0000000000206b5d
     0.04%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_sock_rcv_skb
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b3e
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003079e0
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308326
     0.04%  python3.10  python3.10                                [.] 0x000000000018947b
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a1233
     0.04%  python3.10  python3.10                                [.] 0x000000000018c041
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_skb_delivered
     0.04%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.04%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307958
     0.04%  python3.10  python3.10                                [.] 0x0000000000295061
     0.04%  python3.10  python3.10                                [.] 0x0000000000243828
     0.04%  python3.10  python3.10                                [.] 0x0000000000122660
     0.04%  python3.10  python3.10                                [.] 0x000000000018d288
