# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 1301102491
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_skb
     0.05%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.05%  python3.10  python3.10                                [.] PySequence_List
     0.05%  python3.10  [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.05%  python3.10  [kernel.kallsyms]                         [k] try_to_wake_up
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.05%  python3.10  python3.10                                [.] 0x0000000000120d35
     0.05%  python3.10  python3.10                                [.] 0x0000000000189853
     0.05%  python3.10  python3.10                                [.] 0x0000000000294254
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a1147
     0.05%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.05%  python3.10  python3.10                                [.] 0x000000000006f150
     0.05%  python3.10  python3.10                                [.] 0x0000000000242e80
     0.05%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.05%  python3.10  python3.10                                [.] 0x000000000018bfce
     0.05%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_recvmsg
     0.05%  python3.10  [kernel.kallsyms]                         [k] asm_sysvec_apic_timer_interrupt
     0.05%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.05%  python3.10  python3.10                                [.] 0x00000000001512a0
     0.05%  python3.10  python3.10                                [.] 0x0000000000167e0e
     0.05%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.05%  python3.10  python3.10                                [.] 0x000000000015efd3
     0.05%  python3.10  python3.10                                [.] 0x000000000017c403
     0.05%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_event_data_recv
     0.05%  python3.10  libcrypto.so.3                            [.] 0x000000000017d730
     0.05%  python3.10  python3.10                                [.] 0x0000000000143407
     0.05%  python3.10  python3.10                                [.] 0x000000000011b2fe
     0.05%  python3.10  python3.10                                [.] 0x000000000012e404
     0.05%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.05%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_current_mss
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307292
     0.05%  python3.10  python3.10                                [.] 0x0000000000137ab1
     0.05%  python3.10  python3.10                                [.] 0x0000000000293d46
     0.05%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a1a
     0.05%  python3.10  python3.10                                [.] PyUnicode_Substring
     0.05%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a1110
     0.05%  python3.10  python3.10                                [.] 0x00000000001406fd
     0.05%  python3.10  python3.10                                [.] 0x0000000000122932
     0.05%  python3.10  python3.10                                [.] 0x0000000000277390
     0.05%  python3.10  python3.10                                [.] 0x000000000015b113
     0.05%  python3.10  libcrypto.so.3                            [.] ENGINE_get_digest_engine
     0.05%  python3.10  python3.10                                [.] 0x000000000012290a
     0.05%  python3.10  python3.10                                [.] 0x000000000012161a
     0.04%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.04%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.04%  python3.10  python3.10                                [.] 0x000000000015e0c1
     0.04%  python3.10  [kernel.kallsyms]                         [k] bpf_skops_write_hdr_opt.isra.0
     0.04%  python3.10  python3.10                                [.] 0x000000000011d510
     0.04%  python3.10  python3.10                                [.] 0x000000000011d4dc
     0.04%  python3.10  python3.10                                [.] 0x000000000020beee
     0.04%  python3.10  python3.10                                [.] _PyTime_AsTimevalTime_t
     0.04%  python3.10  python3.10                                [.] 0x000000000015b519
     0.04%  python3.10  python3.10                                [.] 0x000000000017953e
     0.04%  python3.10  python3.10                                [.] 0x0000000000206689
     0.04%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0a2e
     0.04%  python3.10  python3.10                                [.] 0x00000000001732c6
     0.04%  python3.10  python3.10                                [.] 0x00000000001225d2
     0.04%  python3.10  python3.10                                [.] 0x0000000000188dbf
     0.04%  python3.10  python3.10                                [.] 0x000000000018d573
     0.04%  python3.10  python3.10                                [.] 0x000000000018928c
     0.04%  python3.10  python3.10                                [.] 0x00000000001795d2
     0.04%  python3.10  python3.10                                [.] 0x0000000000295394
     0.04%  python3.10  [kernel.kallsyms]                         [k] neigh_hh_output
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ff9
     0.04%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.04%  python3.10  python3.10                                [.] 0x000000000014f6cc
     0.04%  python3.10  python3.10                                [.] 0x0000000000180a30
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000303a8e
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003075c6
     0.04%  python3.10  python3.10                                [.] 0x000000000017c0b5
     0.04%  python3.10  python3.10                                [.] 0x0000000000143440
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a1230
     0.04%  python3.10  python3.10                                [.] 0x0000000000179530
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307789
     0.04%  python3.10  python3.10                                [.] 0x0000000000293d4b
     0.04%  python3.10  python3.10                                [.] 0x0000000000295008
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030724a
     0.04%  python3.10  python3.10                                [.] 0x000000000015afa8
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4916
     0.04%  python3.10  [kernel.kallsyms]                         [k] error_return
     0.04%  python3.10  [kernel.kallsyms]                         [k] sk_reset_timer
     0.04%  python3.10  python3.10                                [.] 0x000000000018c079
     0.04%  python3.10  python3.10                                [.] 0x0000000000206c68
