# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1932655567
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  python3.10                                [.] 0x0000000000188f0c
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_tso_segs
     0.05%  python3.10  python3.10                                [.] 0x000000000020698c
     0.05%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.04%  python3.10  python3.10                                [.] 0x000000000018928c
     0.04%  python3.10  python3.10                                [.] 0x0000000000243810
     0.04%  python3.10  python3.10                                [.] 0x000000000018d56f
     0.04%  python3.10  python3.10                                [.] _PyArg_ParseTuple_SizeT
     0.04%  python3.10  [kernel.kallsyms]                         [k] sk_stream_alloc_skb
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef74
     0.04%  python3.10  python3.10                                [.] 0x0000000000206691
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.04%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.04%  python3.10  python3.10                                [.] 0x00000000000c4a13
     0.04%  python3.10  python3.10                                [.] 0x000000000011d4fc
     0.04%  python3.10  python3.10                                [.] 0x00000000002b66dd
     0.04%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.04%  python3.10  python3.10                                [.] 0x000000000018c069
     0.04%  python3.10  python3.10                                [.] 0x000000000011e977
     0.04%  python3.10  python3.10                                [.] 0x000000000027e8a4
     0.04%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.04%  python3.10  [kernel.kallsyms]                         [k] wait_woken
     0.04%  python3.10  python3.10                                [.] 0x00000000000700d4
     0.04%  python3.10  [kernel.kallsyms]                         [k] fput
     0.04%  python3.10  python3.10                                [.] PyObject_GetIter
     0.04%  python3.10  python3.10                                [.] 0x0000000000070990
     0.04%  python3.10  python3.10                                [.] 0x000000000018d113
     0.04%  python3.10  python3.10                                [.] 0x000000000018d12a
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_PKEY_CTX_free
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030807c
     0.04%  python3.10  python3.10                                [.] 0x00000000001f62c4
     0.04%  python3.10  python3.10                                [.] 0x0000000000179613
     0.04%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.04%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.04%  python3.10  python3.10                                [.] 0x000000000015f000
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf89
     0.04%  python3.10  python3.10                                [.] 0x000000000012291a
     0.04%  python3.10  python3.10                                [.] 0x000000000011b2d0
     0.04%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.04%  python3.10  [kernel.kallsyms]                         [k] psi_flags_change
     0.04%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.04%  python3.10  python3.10                                [.] 0x000000000015b15c
     0.04%  python3.10  python3.10                                [.] 0x000000000012290a
     0.04%  python3.10  python3.10                                [.] 0x000000000031e7a4
     0.04%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.04%  python3.10  python3.10                                [.] 0x00000000001338a0
     0.04%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.04%  python3.10  python3.10                                [.] PyObject_Hash
     0.04%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.04%  python3.10  [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.04%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.04%  python3.10  python3.10                                [.] _PyTime_GetMonotonicClock
     0.04%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.04%  python3.10  python3.10                                [.] 0x0000000000152369
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030816d
     0.04%  python3.10  python3.10                                [.] 0x000000000015ff92
     0.04%  python3.10  python3.10                                [.] PySlice_AdjustIndices
     0.04%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.04%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.04%  python3.10  python3.10                                [.] 0x0000000000294f47
     0.04%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.04%  python3.10  python3.10                                [.] 0x000000000029b6c8
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d07
     0.04%  python3.10  python3.10                                [.] 0x0000000000151ef4
     0.04%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.04%  python3.10  python3.10                                [.] 0x00000000002b783a
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.04%  python3.10  python3.10                                [.] 0x000000000018d631
     0.04%  python3.10  [kernel.kallsyms]                         [k] lru_cache_add
     0.04%  python3.10  python3.10                                [.] 0x000000000018d121
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_do_rcv
     0.04%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.04%  python3.10  python3.10                                [.] 0x000000000018d098
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bbf
     0.04%  python3.10  python3.10                                [.] 0x0000000000169be6
     0.04%  python3.10  [kernel.kallsyms]                         [k] should_failslab
     0.04%  python3.10  python3.10                                [.] 0x000000000011e890
     0.04%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a80
     0.04%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.04%  python3.10  python3.10                                [.] 0x000000000015b18c
     0.04%  python3.10  python3.10                                [.] 0x00000000002775ea
     0.04%  python3.10  libc.so.6                                 [.] 0x000000000019d964
     0.04%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006760
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000303a80
     0.04%  python3.10  python3.10                                [.] 0x0000000000165f2c
     0.04%  python3.10  python3.10                                [.] 0x0000000000121730
     0.04%  python3.10  python3.10                                [.] 0x00000000001435c3
     0.04%  python3.10  python3.10                                [.] 0x0000000000152275
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3dc
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_finish_core.constprop.0
