# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 178K of event 'cycles'
# Event count (approx.): 70469451929
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  :1518076    python3.10                                [.] 0x0000000000121613
     0.00%  python3.10  libc.so.6                                 [.] __strncat_sse2_unaligned
     0.00%  :1517780    python3.10                                [.] 0x000000000013fd1f
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.00%  :1517780    [kernel.kallsyms]                         [k] tcp_event_new_data_sent
     0.00%  :1517780    [kernel.kallsyms]                         [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]                         [k] error_return
     0.00%  :1517780    [kernel.kallsyms]                         [k] pick_next_task
     0.00%  python3.10  [kernel.kallsyms]                         [k] memcpy_erms
     0.00%  :1517780    [kernel.kallsyms]                         [k] __x64_sys_futex
     0.00%  :1517780    [kernel.kallsyms]                         [k] _raw_spin_lock_irq
     0.00%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.00%  :1517780    python3.10                                [.] 0x00000000001215df
     0.00%  :1517780    [kernel.kallsyms]                         [k] __inet_lookup_established
     0.00%  :1517780    python3.10                                [.] 0x00000000001434c6
     0.00%  :1517780    [kernel.kallsyms]                         [k] select_idle_cpu
     0.00%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.00%  :1517780    [kernel.kallsyms]                         [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_tick_fair
     0.00%  :1517780    python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.00%  :1517780    python3.10                                [.] 0x00000000001215c8
     0.00%  python3.10  [kernel.kallsyms]                         [k] is_cpu_allowed
     0.00%  :1517780    [kernel.kallsyms]                         [k] __slab_free
     0.00%  :1517780    python3.10                                [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_slice
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_reserve_hardware
     0.00%  :1517780    [kernel.kallsyms]                         [k] perf_swevent_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.00%  :1517780    [kernel.kallsyms]                         [k] ip_finish_output2
     0.00%  :1517780    [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]                         [k] account_event
     0.00%  :1517780    [kernel.kallsyms]                         [k] __calc_delta
     0.00%  :1517780    libc.so.6                                 [.] re_search_internal
     0.00%  :1517780    python3.10                                [.] 0x00000000001215b2
     0.00%  python3.10  [kernel.kallsyms]                         [k] __percpu_down_read
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.00%  :1518013    _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006eae
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.00%  python3.10  [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.00%  :1518090    python3.10                                [.] 0x00000000001215ab
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event__id_header_size
     0.00%  :1517780    [kernel.kallsyms]                         [k] __virt_addr_valid
     0.00%  python3.10  python3.10                                [.] _PyObject_GC_New
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_bts_config
     0.00%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __free_one_page
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_cblist_dequeue
     0.00%  python3.10  python3.10                                [.] 0x00000000001740bb
     0.00%  python3.10  python3.10                                [.] PyArg_ParseTupleAndKeywords
     0.00%  :1517780    python3.10                                [.] _PyLong_New
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_exclude_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.00%  python3.10  python3.10                                [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]                         [k] vmacache_find
     0.00%  :1517780    python3.10                                [.] _PyObject_GetAttrId
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69c0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.00%  python3.10  [kernel.kallsyms]                         [k] futex_wait
     0.00%  python3.10  [kernel.kallsyms]                         [k] raw_notifier_call_chain
     0.00%  python3.10  python3.10                                [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :1517780    python3.10                                [.] 0x000000000012162c
     0.00%  :1517780    [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.00%  :1517780    [kernel.kallsyms]                         [k] __raise_softirq_irqoff
     0.00%  python3.10  [kernel.kallsyms]                         [k] resched_curr
     0.00%  :1517780    [kernel.kallsyms]                         [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]                         [k] can_migrate_task
     0.00%  :1517780    [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.00%  :1517780    [kernel.kallsyms]                         [k] validate_xmit_skb
     0.00%  python3.10  [kernel.kallsyms]                         [k] __kmalloc
     0.00%  python3.10  [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.00%  :1517780    [kernel.kallsyms]                         [k] __mod_lruvec_page_state
     0.00%  :1517780    [kernel.kallsyms]                         [k] check_preempt_wakeup
     0.00%  :1517780    [kernel.kallsyms]                         [k] __alloc_skb
     0.00%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.00%  :1517780    [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.00%  :1517780    libc.so.6                                 [.] 0x000000000019d981
     0.00%  :1517780    [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.00%  :1517780    [kernel.kallsyms]                         [k] asm_sysvec_thermal
     0.00%  :1517780    python3.10                                [.] 0x000000000015d6a3
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_task_tick
     0.00%  :1517780    [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_process
     0.00%  :1518013    python3.10                                [.] 0x00000000001215cb
     0.00%  :1517780    python3.10                                [.] _PyObject_CallMethodId
     0.00%  :1517780    [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.00%  :1517780    python3.10                                [.] PyObject_Format
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.00%  :1517780    python3.10                                [.] _PyUnicodeWriter_Init
     0.00%  :1517780    [kernel.kallsyms]                         [k] ktime_get
     0.00%  :1517780    [kernel.kallsyms]                         [k] kmem_cache_free
     0.00%  :1517780    libc.so.6                                 [.] sem_open@GLIBC_2.2.5
     0.00%  python3.10  [kernel.kallsyms]                         [k] attach_entity_load_avg
     0.00%  :1517780    python3.10                                [.] 0x0000000000179c38
     0.00%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]                         [k] hsw_get_event_constraints
