# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1926406845
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.04%  python3.10  python3.10                                [.] 0x0000000000294ea0
     0.04%  python3.10  python3.10                                [.] 0x0000000000150bd6
     0.04%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_send_check
     0.04%  python3.10  python3.10                                [.] 0x0000000000152302
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307594
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_local_out
     0.04%  python3.10  python3.10                                [.] 0x0000000000169ae7
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0c4
     0.04%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.04%  python3.10  python3.10                                [.] 0x000000000011e977
     0.04%  python3.10  python3.10                                [.] 0x000000000018d10c
     0.04%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.04%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.04%  python3.10  python3.10                                [.] 0x00000000001740af
     0.04%  python3.10  python3.10                                [.] PyObject_GetItem
     0.04%  python3.10  python3.10                                [.] 0x00000000001a30f1
     0.04%  python3.10  python3.10                                [.] 0x0000000000163033
     0.04%  python3.10  python3.10                                [.] 0x000000000017c700
     0.04%  python3.10  python3.10                                [.] 0x000000000015d667
     0.04%  python3.10  [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.04%  python3.10  python3.10                                [.] 0x000000000018d661
     0.04%  python3.10  python3.10                                [.] 0x0000000000150ba4
     0.04%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.04%  python3.10  python3.10                                [.] 0x000000000012284c
     0.04%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.04%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.04%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.04%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_disable
     0.04%  python3.10  python3.10                                [.] 0x0000000000140b14
     0.04%  python3.10  python3.10                                [.] 0x00000000001339ef
     0.04%  python3.10  python3.10                                [.] 0x000000000018d61c
     0.04%  python3.10  [kernel.kallsyms]                         [k] skb_condense
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f6d
     0.04%  python3.10  python3.10                                [.] 0x000000000018d20a
     0.04%  python3.10  python3.10                                [.] 0x00000000001f618b
     0.04%  python3.10  python3.10                                [.] 0x000000000011b315
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030816d
     0.04%  python3.10  python3.10                                [.] 0x0000000000137ab1
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a1202
     0.04%  python3.10  python3.10                                [.] _PyTime_localtime
     0.04%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.04%  python3.10  python3.10                                [.] 0x00000000001795d2
     0.04%  python3.10  [kernel.kallsyms]                         [k] using_native_sched_clock
     0.04%  python3.10  python3.10                                [.] 0x000000000018d227
     0.04%  python3.10  python3.10                                [.] 0x000000000017c409
     0.04%  python3.10  python3.10                                [.] 0x000000000018d12a
     0.04%  python3.10  python3.10                                [.] 0x0000000000122930
     0.04%  python3.10  python3.10                                [.] 0x0000000000070994
     0.04%  python3.10  python3.10                                [.] 0x0000000000169bf3
     0.04%  python3.10  python3.10                                [.] 0x0000000000178e8c
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000255d34
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000293a94
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_wfree
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4947
     0.04%  python3.10  python3.10                                [.] 0x0000000000206970
     0.04%  python3.10  python3.10                                [.] PyObject_GetBuffer
     0.04%  python3.10  [kernel.kallsyms]                         [k] native_queued_spin_lock_slowpath.part.0
     0.04%  python3.10  python3.10                                [.] 0x0000000000188eb2
     0.04%  python3.10  python3.10                                [.] 0x000000000015fa86
     0.04%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0d0
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000002939b0
     0.04%  python3.10  python3.10                                [.] 0x00000000002cecf8
     0.04%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.04%  python3.10  [kernel.kallsyms]                         [k] __wake_up_common
     0.04%  python3.10  [kernel.kallsyms]                         [k] asm_sysvec_apic_timer_interrupt
     0.04%  python3.10  python3.10                                [.] 0x0000000000122906
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d87
     0.04%  python3.10  python3.10                                [.] 0x000000000018d604
     0.04%  python3.10  python3.10                                [.] 0x000000000029476a
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a93
     0.04%  python3.10  python3.10                                [.] 0x000000000012e776
     0.04%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.04%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.04%  python3.10  python3.10                                [.] 0x000000000018bfad
     0.04%  python3.10  python3.10                                [.] 0x000000000018d165
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.04%  python3.10  python3.10                                [.] 0x00000000001732da
     0.04%  python3.10  python3.10                                [.] 0x0000000000070930
     0.04%  python3.10  python3.10                                [.] 0x000000000027e8e8
     0.04%  python3.10  python3.10                                [.] 0x00000000002430d4
     0.04%  python3.10  python3.10                                [.] 0x00000000001fb600
     0.04%  python3.10  python3.10                                [.] 0x0000000000151e7d
     0.04%  python3.10  python3.10                                [.] 0x000000000015af8e
     0.04%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bfc
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a1147
     0.04%  python3.10  python3.10                                [.] _PyLong_Format
     0.04%  python3.10  python3.10                                [.] 0x00000000002ced17
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3dc
     0.03%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_safe_stack
     0.03%  python3.10  python3.10                                [.] 0x000000000020beee
