# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 573161184
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.07%  python3.10  python3.10                                [.] 0x0000000000128097
     0.07%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.07%  python3.10  python3.10                                [.] 0x00000000002069ad
     0.07%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.07%  python3.10  python3.10                                [.] 0x000000000012292b
     0.07%  python3.10  [kernel.kallsyms]                         [k] load_balance
     0.07%  python3.10  python3.10                                [.] 0x000000000015b537
     0.07%  python3.10  python3.10                                [.] 0x000000000018bfea
     0.07%  python3.10  python3.10                                [.] 0x000000000016ac85
     0.07%  python3.10  python3.10                                [.] 0x000000000015b16f
     0.07%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.07%  python3.10  python3.10                                [.] 0x000000000018d674
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003082f5
     0.07%  python3.10  python3.10                                [.] 0x0000000000188d02
     0.07%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.07%  python3.10  python3.10                                [.] 0x0000000000150bcf
     0.07%  python3.10  python3.10                                [.] 0x00000000000e4790
     0.07%  python3.10  python3.10                                [.] 0x000000000018c0c4
     0.07%  python3.10  python3.10                                [.] 0x0000000000121653
     0.07%  python3.10  python3.10                                [.] 0x00000000001311e1
     0.07%  python3.10  python3.10                                [.] 0x000000000018d64f
     0.07%  python3.10  python3.10                                [.] PyErr_CheckSignals
     0.07%  python3.10  python3.10                                [.] 0x00000000001c16fa
     0.07%  python3.10  python3.10                                [.] 0x0000000000152260
     0.07%  python3.10  python3.10                                [.] 0x00000000001f6b40
     0.07%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.07%  python3.10  libc.so.6                                 [.] 0x00000000001a097f
     0.07%  python3.10  python3.10                                [.] 0x0000000000122824
     0.07%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e60
     0.07%  python3.10  python3.10                                [.] 0x0000000000179564
     0.07%  python3.10  python3.10                                [.] 0x000000000011d4f8
     0.07%  python3.10  python3.10                                [.] 0x000000000018d75d
     0.07%  python3.10  python3.10                                [.] 0x0000000000277486
     0.07%  python3.10  python3.10                                [.] 0x000000000018d5d0
     0.07%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.06%  python3.10  [kernel.kallsyms]                         [k] __alloc_skb
     0.06%  python3.10  python3.10                                [.] PyObject_Hash
     0.06%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.06%  python3.10  python3.10                                [.] PyMem_Realloc
     0.06%  python3.10  python3.10                                [.] 0x000000000018d510
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000308224
     0.06%  python3.10  python3.10                                [.] 0x000000000018d4ad
     0.06%  python3.10  python3.10                                [.] 0x000000000018d151
     0.06%  python3.10  [kernel.kallsyms]                         [k] enqueue_entity
     0.06%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.06%  python3.10  python3.10                                [.] 0x000000000017f860
     0.06%  python3.10  libc.so.6                                 [.] 0x00000000001a11ef
     0.06%  python3.10  [kernel.kallsyms]                         [k] enqueue_task_fair
     0.06%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.06%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.06%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004a40
     0.06%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.06%  python3.10  python3.10                                [.] 0x0000000000287064
     0.06%  python3.10  [kernel.kallsyms]                         [k] futex_wait
     0.06%  python3.10  libcrypto.so.3                            [.] 0x00000000003074c8
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.06%  python3.10  python3.10                                [.] 0x000000000024382f
     0.06%  python3.10  python3.10                                [.] 0x000000000011d51d
     0.06%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.06%  python3.10  python3.10                                [.] 0x0000000000243828
     0.05%  python3.10  python3.10                                [.] 0x0000000000151e5a
     0.05%  python3.10  python3.10                                [.] 0x0000000000198eb5
     0.05%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.05%  python3.10  python3.10                                [.] 0x0000000000169abd
     0.05%  python3.10  python3.10                                [.] 0x00000000001598fd
     0.05%  python3.10  python3.10                                [.] 0x0000000000189010
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003072e5
     0.05%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f73
     0.05%  python3.10  python3.10                                [.] 0x0000000000137bdc
     0.05%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307498
     0.04%  python3.10  libc.so.6                                 [.] __res_context_send
     0.04%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_protocol_deliver_rcu
     0.04%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.04%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.03%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.03%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.03%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.03%  python3.10  python3.10                                [.] 0x00000000001433a0
     0.03%  python3.10  python3.10                                [.] 0x00000000002b8420
     0.03%  python3.10  python3.10                                [.] 0x00000000002eaa00
     0.03%  python3.10  python3.10                                [.] 0x000000000015b240
