# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 2005521535
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.04%  python3.10  python3.10                                [.] 0x000000000018d964
     0.04%  python3.10  python3.10                                [.] 0x000000000012809b
     0.04%  python3.10  python3.10                                [.] 0x000000000029b656
     0.04%  python3.10  python3.10                                [.] 0x0000000000206546
     0.04%  python3.10  python3.10                                [.] 0x000000000020682b
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.04%  python3.10  python3.10                                [.] 0x00000000000e4746
     0.04%  python3.10  python3.10                                [.] 0x000000000017c393
     0.04%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.04%  python3.10  python3.10                                [.] 0x000000000023ec62
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_DigestUpdate
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48d0
     0.04%  python3.10  python3.10                                [.] 0x000000000018d765
     0.04%  python3.10  [kernel.kallsyms]                         [k] __alloc_skb
     0.04%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a88
     0.04%  python3.10  python3.10                                [.] 0x0000000000243725
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003081eb
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_add_backlog
     0.04%  python3.10  [kernel.kallsyms]                         [k] blkcg_maybe_throttle_current
     0.04%  python3.10  python3.10                                [.] 0x000000000018d56f
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_protocol_deliver_rcu
     0.04%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.04%  python3.10  python3.10                                [.] 0x000000000018d13f
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003074a5
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e31
     0.04%  python3.10  python3.10                                [.] PyObject_Hash
     0.04%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.04%  python3.10  python3.10                                [.] 0x000000000018bfef
     0.04%  python3.10  python3.10                                [.] 0x0000000000152305
     0.04%  python3.10  python3.10                                [.] 0x000000000015fa80
     0.04%  python3.10  python3.10                                [.] 0x000000000017c614
     0.04%  python3.10  python3.10                                [.] 0x0000000000173315
     0.04%  python3.10  python3.10                                [.] 0x0000000000121667
     0.04%  python3.10  python3.10                                [.] 0x0000000000179536
     0.04%  python3.10  python3.10                                [.] 0x0000000000188f0c
     0.04%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.04%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.04%  python3.10  [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.04%  python3.10  python3.10                                [.] 0x000000000011b2d6
     0.04%  python3.10  python3.10                                [.] 0x000000000018d066
     0.04%  python3.10  python3.10                                [.] 0x0000000000121653
     0.04%  python3.10  python3.10                                [.] 0x0000000000277486
     0.04%  python3.10  python3.10                                [.] 0x00000000001795fe
     0.04%  python3.10  [kernel.kallsyms]                         [k] sk_forced_mem_schedule
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e15
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_skb_dst_mtu
     0.04%  python3.10  python3.10                                [.] 0x000000000011e894
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.04%  python3.10  [kernel.kallsyms]                         [k] __raise_softirq_irqoff
     0.04%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.04%  python3.10  python3.10                                [.] 0x00000000001228da
     0.04%  python3.10  python3.10                                [.] PyObject_Malloc
     0.04%  python3.10  python3.10                                [.] 0x000000000014f6d4
     0.04%  python3.10  python3.10                                [.] 0x000000000015083c
     0.04%  python3.10  python3.10                                [.] 0x0000000000189010
     0.04%  python3.10  python3.10                                [.] 0x000000000011b2d0
     0.04%  python3.10  python3.10                                [.] 0x000000000018c045
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a1104
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy
     0.04%  python3.10  python3.10                                [.] 0x000000000015b512
     0.04%  python3.10  python3.10                                [.] 0x0000000000206540
     0.04%  python3.10  python3.10                                [.] 0x00000000002067b6
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000303a8a
     0.04%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.04%  python3.10  [kernel.kallsyms]                         [k] skb_clone
     0.04%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.04%  python3.10  python3.10                                [.] 0x00000000001795cb
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000000a4bdb
     0.04%  python3.10  python3.10                                [.] 0x0000000000137ac9
     0.04%  python3.10  python3.10                                [.] 0x000000000015d650
     0.04%  python3.10  python3.10                                [.] 0x000000000018d4cc
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.04%  python3.10  python3.10                                [.] 0x00000000001732ea
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.04%  python3.10  python3.10                                [.] 0x000000000012e776
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000303a80
     0.04%  python3.10  python3.10                                [.] 0x0000000000206833
     0.04%  python3.10  python3.10                                [.] 0x000000000020685f
     0.04%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.04%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.04%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_small_queue_check.isra.0
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307999
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000017e315
     0.04%  python3.10  [kernel.kallsyms]                         [k] psi_flags_change
     0.04%  python3.10  python3.10                                [.] _PyObject_New
     0.04%  python3.10  python3.10                                [.] 0x0000000000162f26
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f94
     0.04%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307846
