# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1161683327
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  python3.10                                [.] 0x00000000001d0f4a
     0.05%  python3.10  python3.10                                [.] 0x00000000001433a6
     0.05%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.05%  python3.10  python3.10                                [.] 0x0000000000159960
     0.05%  python3.10  python3.10                                [.] 0x00000000002cfec8
     0.05%  python3.10  [kernel.kallsyms]                         [k] futex_wake
     0.05%  python3.10  python3.10                                [.] 0x000000000006efb4
     0.05%  python3.10  python3.10                                [.] 0x00000000000b63fb
     0.05%  python3.10  python3.10                                [.] 0x000000000027e8a0
     0.05%  python3.10  [kernel.kallsyms]                         [k] check_preempt_curr
     0.05%  python3.10  python3.10                                [.] 0x000000000015b564
     0.05%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a0a29
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a68
     0.05%  python3.10  python3.10                                [.] 0x000000000018d227
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_data_queue
     0.05%  python3.10  python3.10                                [.] PySequence_List
     0.05%  python3.10  python3.10                                [.] 0x0000000000181b42
     0.05%  python3.10  python3.10                                [.] PyObject_LengthHint
     0.05%  python3.10  python3.10                                [.] 0x0000000000286dd0
     0.05%  python3.10  python3.10                                [.] 0x0000000000294f49
     0.05%  python3.10  python3.10                                [.] 0x000000000018c085
     0.05%  python3.10  python3.10                                [.] 0x00000000001d3c24
     0.05%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003077ce
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0a8
     0.05%  python3.10  python3.10                                [.] 0x000000000011d752
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.05%  python3.10  python3.10                                [.] PyObject_CheckBuffer
     0.05%  python3.10  python3.10                                [.] 0x0000000000122a75
     0.05%  python3.10  python3.10                                [.] 0x000000000013fd20
     0.05%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.05%  python3.10  python3.10                                [.] PyTuple_New
     0.05%  python3.10  python3.10                                [.] 0x0000000000151e5f
     0.05%  python3.10  libcrypto.so.3                            [.] 0x000000000030727c
     0.05%  python3.10  python3.10                                [.] 0x0000000000127f54
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0d2
     0.05%  python3.10  python3.10                                [.] 0x000000000020bee1
     0.05%  python3.10  python3.10                                [.] 0x0000000000206b4e
     0.05%  python3.10  python3.10                                [.] 0x0000000000188da5
     0.05%  python3.10  libcrypto.so.3                            [.] 0x000000000030717c
     0.05%  python3.10  python3.10                                [.] 0x000000000017f981
     0.05%  python3.10  python3.10                                [.] 0x00000000001b6226
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307105
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_do_rcv
     0.05%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.05%  python3.10  python3.10                                [.] 0x00000000001c12a0
     0.05%  python3.10  python3.10                                [.] 0x000000000018d647
     0.05%  python3.10  python3.10                                [.] 0x000000000018d237
     0.04%  python3.10  python3.10                                [.] 0x0000000000243806
     0.04%  python3.10  python3.10                                [.] 0x000000000018c065
     0.04%  python3.10  python3.10                                [.] 0x0000000000159b29
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000255d35
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_queue_xmit
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bfc
     0.04%  python3.10  python3.10                                [.] 0x00000000001d491a
     0.04%  python3.10  libcrypto.so.3                            [.] CRYPTO_malloc
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.04%  python3.10  python3.10                                [.] 0x000000000016ace6
     0.04%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.04%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.04%  python3.10  python3.10                                [.] 0x0000000000167e40
     0.04%  python3.10  python3.10                                [.] 0x0000000000294ea2
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0f2
     0.04%  python3.10  [kernel.kallsyms]                         [k] net_rx_action
     0.04%  python3.10  python3.10                                [.] 0x00000000000cfbb9
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a094d
     0.04%  python3.10  python3.10                                [.] 0x0000000000140813
     0.04%  python3.10  python3.10                                [.] 0x00000000002b39e2
     0.04%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.04%  python3.10  python3.10                                [.] 0x0000000000188db2
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030731e
     0.04%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307757
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.04%  python3.10  python3.10                                [.] 0x0000000000189fe3
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.04%  python3.10  python3.10                                [.] 0x000000000030e3b4
     0.04%  python3.10  python3.10                                [.] 0x000000000018d155
     0.04%  python3.10  python3.10                                [.] 0x00000000001434ca
     0.04%  python3.10  python3.10                                [.] 0x00000000002b3866
     0.04%  python3.10  python3.10                                [.] 0x00000000001d93fe
