# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1627964145
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.05%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.05%  python3.10  python3.10                                [.] 0x000000000015ef93
     0.05%  python3.10  python3.10                                [.] PyObject_Hash
     0.05%  python3.10  [kernel.kallsyms]                         [k] _copy_from_iter
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a93
     0.05%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.05%  python3.10  python3.10                                [.] _PyTime_FromSecondsObject
     0.05%  python3.10  python3.10                                [.] 0x00000000000700d0
     0.05%  python3.10  python3.10                                [.] 0x0000000000243806
     0.05%  python3.10  libcrypto.so.3                            [.] 0x000000000030794a
     0.05%  python3.10  python3.10                                [.] 0x00000000002b3a02
     0.05%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.05%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003073a6
     0.05%  python3.10  libcrypto.so.3                            [.] 0x000000000030819b
     0.05%  python3.10  python3.10                                [.] PyBuffer_Release
     0.05%  python3.10  python3.10                                [.] 0x00000000001406e0
     0.05%  python3.10  python3.10                                [.] 0x000000000015d6c2
     0.05%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.05%  python3.10  python3.10                                [.] 0x000000000015efab
     0.05%  python3.10  python3.10                                [.] 0x0000000000167dcb
     0.05%  python3.10  python3.10                                [.] 0x000000000018d4c3
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a1104
     0.05%  python3.10  python3.10                                [.] _Py_hashtable_get
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d2e
     0.05%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.05%  python3.10  python3.10                                [.] PyFloat_AsDouble
     0.05%  python3.10  python3.10                                [.] 0x000000000016301b
     0.04%  python3.10  [kernel.kallsyms]                         [k] rb_insert_color
     0.04%  python3.10  [vdso]                                    [.] 0x00000000000007b0
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.04%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.04%  python3.10  python3.10                                [.] 0x00000000002b66c4
     0.04%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.04%  python3.10  [kernel.kallsyms]                         [k] rcu_note_context_switch
     0.04%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.04%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.04%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.04%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.04%  python3.10  python3.10                                [.] 0x000000000018d581
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307da6
     0.04%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.04%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0e8
     0.04%  python3.10  python3.10                                [.] 0x0000000000243734
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.04%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.04%  python3.10  python3.10                                [.] 0x0000000000070990
     0.04%  python3.10  python3.10                                [.] 0x0000000000293d50
     0.04%  python3.10  [kernel.kallsyms]                         [k] remove_wait_queue
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_chrono_stop
     0.04%  python3.10  [kernel.kallsyms]                         [k] try_to_wake_up
     0.04%  python3.10  python3.10                                [.] 0x000000000015d9a0
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef8c
     0.04%  python3.10  python3.10                                [.] 0x000000000015b534
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308260
     0.04%  python3.10  python3.10                                [.] 0x000000000012160b
     0.04%  python3.10  python3.10                                [.] 0x0000000000121630
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b17
     0.04%  python3.10  python3.10                                [.] 0x000000000006ed20
     0.04%  python3.10  python3.10                                [.] 0x0000000000277486
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_event_task_tick
     0.04%  python3.10  python3.10                                [.] 0x00000000001d93c4
     0.04%  python3.10  python3.10                                [.] 0x0000000000122826
     0.04%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.04%  python3.10  python3.10                                [.] 0x0000000000286ee6
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b05
     0.04%  python3.10  python3.10                                [.] 0x00000000002948c1
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0a8
     0.04%  python3.10  python3.10                                [.] 0x00000000001a3102
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.04%  python3.10  python3.10                                [.] 0x000000000012284a
     0.04%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_sendmsg
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3a6
     0.04%  python3.10  python3.10                                [.] 0x000000000018d659
     0.04%  python3.10  python3.10                                [.] 0x000000000018d700
     0.04%  python3.10  [kernel.kallsyms]                         [k] acpi_os_read_port
     0.04%  python3.10  python3.10                                [.] 0x000000000030e3b0
     0.04%  python3.10  python3.10                                [.] 0x000000000015b56e
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ef6
     0.04%  python3.10  python3.10                                [.] 0x000000000014344e
     0.04%  python3.10  python3.10                                [.] 0x0000000000151d9c
     0.04%  python3.10  python3.10                                [.] 0x0000000000179530
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06d
     0.04%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.04%  python3.10  python3.10                                [.] 0x000000000011b2d6
     0.04%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.04%  python3.10  python3.10                                [.] 0x000000000017c41c
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e7e
     0.04%  python3.10  [vdso]                                    [.] 0x00000000000007f7
