# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 786910260
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.06%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.06%  python3.10  python3.10                                [.] 0x0000000000179584
     0.06%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.06%  python3.10  python3.10                                [.] 0x0000000000188e9f
     0.06%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.06%  python3.10  [kernel.kallsyms]                         [k] ip_local_deliver_finish
     0.06%  python3.10  python3.10                                [.] 0x00000000001215e5
     0.06%  python3.10  python3.10                                [.] 0x0000000000206540
     0.06%  python3.10  libc.so.6                                 [.] 0x00000000001a0a78
     0.06%  python3.10  python3.10                                [.] 0x0000000000120d05
     0.06%  python3.10  python3.10                                [.] 0x0000000000206c51
     0.06%  python3.10  python3.10                                [.] 0x000000000018d060
     0.06%  python3.10  python3.10                                [.] 0x00000000000cfbb9
     0.06%  python3.10  python3.10                                [.] 0x0000000000122901
     0.06%  python3.10  python3.10                                [.] PyUnicode_Substring
     0.06%  python3.10  [kernel.kallsyms]                         [k] sk_stream_alloc_skb
     0.06%  python3.10  [kernel.kallsyms]                         [k] check_preempt_wakeup
     0.06%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.06%  python3.10  python3.10                                [.] 0x00000000002b3866
     0.06%  python3.10  python3.10                                [.] 0x000000000018c0d9
     0.06%  python3.10  python3.10                                [.] 0x0000000000296fb2
     0.06%  python3.10  libc.so.6                                 [.] 0x0000000000198ac4
     0.06%  python3.10  libc.so.6                                 [.] 0x000000000019d964
     0.06%  python3.10  python3.10                                [.] 0x000000000018c028
     0.06%  python3.10  [kernel.kallsyms]                         [k] sk_forced_mem_schedule
     0.06%  python3.10  python3.10                                [.] 0x00000000002cfecb
     0.06%  python3.10  [kernel.kallsyms]                         [k] sk_free
     0.06%  python3.10  python3.10                                [.] 0x0000000000173315
     0.06%  python3.10  python3.10                                [.] 0x000000000018d09e
     0.06%  python3.10  python3.10                                [.] 0x0000000000243810
     0.06%  python3.10  [kernel.kallsyms]                         [k] inet_sendmsg
     0.06%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.06%  python3.10  [kernel.kallsyms]                         [k] add_wait_queue
     0.06%  python3.10  python3.10                                [.] 0x000000000018d604
     0.06%  python3.10  python3.10                                [.] 0x000000000030e43f
     0.06%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.06%  python3.10  python3.10                                [.] 0x000000000018c0d0
     0.06%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.06%  python3.10  python3.10                                [.] 0x0000000000188d02
     0.06%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0fb
     0.06%  python3.10  [kernel.kallsyms]                         [k] eth_type_trans
     0.06%  python3.10  python3.10                                [.] 0x00000000001406e6
     0.06%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307803
     0.06%  python3.10  libc.so.6                                 [.] 0x00000000001a1233
     0.06%  python3.10  python3.10                                [.] 0x000000000016a2a0
     0.06%  python3.10  python3.10                                [.] 0x000000000027739e
     0.06%  python3.10  [kernel.kallsyms]                         [k] skb_page_frag_refill
     0.06%  python3.10  python3.10                                [.] 0x00000000001280b0
     0.06%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.06%  python3.10  python3.10                                [.] 0x00000000001732c8
     0.06%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.06%  python3.10  libcrypto.so.3                            [.] 0x00000000003081bd
     0.06%  python3.10  python3.10                                [.] 0x00000000001a30f1
     0.06%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.06%  python3.10  python3.10                                [.] 0x0000000000169ba6
     0.06%  python3.10  python3.10                                [.] 0x000000000011b3c3
     0.06%  python3.10  python3.10                                [.] 0x0000000000293d7b
     0.06%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.06%  python3.10  [kernel.kallsyms]                         [k] release_sock
     0.06%  python3.10  python3.10                                [.] 0x0000000000243819
     0.06%  python3.10  python3.10                                [.] 0x000000000017a8e8
     0.06%  python3.10  python3.10                                [.] 0x0000000000178d4c
     0.06%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.06%  python3.10  python3.10                                [.] _Py_strhex
     0.06%  python3.10  python3.10                                [.] _PyObject_New
     0.06%  python3.10  python3.10                                [.] PyObject_Free
     0.06%  python3.10  python3.10                                [.] 0x0000000000121730
     0.06%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.06%  python3.10  python3.10                                [.] 0x000000000020becb
     0.06%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.06%  python3.10  python3.10                                [.] 0x0000000000169ab6
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307384
     0.06%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0af
     0.06%  python3.10  python3.10                                [.] 0x000000000013394e
     0.06%  python3.10  python3.10                                [.] 0x0000000000128097
     0.06%  python3.10  python3.10                                [.] 0x00000000002d9ed5
     0.06%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.06%  python3.10  python3.10                                [.] 0x000000000016ad01
     0.06%  python3.10  libc.so.6                                 [.] 0x00000000001a112a
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307917
     0.06%  python3.10  libcrypto.so.3                            [.] 0x000000000030740f
     0.06%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.06%  python3.10  python3.10                                [.] 0x0000000000188d0b
     0.06%  python3.10  python3.10                                [.] 0x000000000014122a
     0.06%  python3.10  libcrypto.so.3                            [.] 0x00000000003074b3
