# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 120K of event 'cycles'
# Event count (approx.): 42025937609
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10                                [.] 0x00000000001215df
     0.00%  python3.10  python3.10                                [.] 0x000000000012e07f
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_filter_match
     0.00%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10                                [.] 0x000000000015afc4
     0.00%  :1990984    python3.10                                [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]                         [k] cap_mmap_addr
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_qs
     0.00%  python3.10  python3.10                                [.] PyMem_Malloc
     0.00%  python3.10  python3.10                                [.] 0x00000000001761bc
     0.00%  python3.10  [kernel.kallsyms]                         [k] idle_cpu
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_read
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.00%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_lock_nested
     0.00%  :1990984    python3.10                                [.] 0x0000000000121679
     0.00%  python3.10  python3.10                                [.] 0x000000000016a5a8
     0.00%  python3.10  python3.10                                [.] _PyObject_New
     0.00%  python3.10  python3.10                                [.] 0x000000000012d130
     0.00%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_dup_task_struct
     0.00%  python3.10  python3.10                                [.] 0x0000000000122832
     0.00%  python3.10  python3.10                                [.] 0x0000000000131375
     0.00%  python3.10  [kernel.kallsyms]                         [k] acct_collect
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0947
     0.00%  python3.10  [kernel.kallsyms]                         [k] refill_obj_stock
     0.00%  python3.10  python3.10                                [.] 0x0000000000294e97
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_exit_task
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_mmap_output
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a11a4
     0.00%  python3.10  [kernel.kallsyms]                         [k] __bitmap_and
     0.00%  python3.10  libc.so.6                                 [.] str_to_mpn
     0.00%  python3.10  [kernel.kallsyms]                         [k] profile_tick
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.00%  python3.10  python3.10                                [.] 0x000000000023eb14
     0.00%  python3.10  python3.10                                [.] 0x00000000002942a9
     0.00%  python3.10  libc.so.6                                 [.] __strstr_sse2_unaligned
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffab
     0.00%  python3.10  [kernel.kallsyms]                         [k] pte_pfn
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c7a
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5f5
     0.00%  :1990803    python3.10                                [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_hw_config.part.0
     0.00%  :1990901    python3.10                                [.] 0x0000000000121605
     0.00%  python3.10  python3.10                                [.] 0x000000000012d121
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017dd7c
     0.00%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.00%  python3.10  python3.10                                [.] 0x0000000000164223
     0.00%  python3.10  [kernel.kallsyms]                         [k] smp_call_function_many_cond
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.00%  :1991201    python3.10                                [.] 0x00000000001215e2
     0.00%  python3.10  [kernel.kallsyms]                         [k] note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]                         [k] radix_tree_tag_get
     0.00%  python3.10  [kernel.kallsyms]                         [k] sigprocmask
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_nr_scan_windows.isra.0
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.00%  python3.10  python3.10                                [.] 0x000000000012b305
     0.00%  python3.10  python3.10                                [.] 0x0000000000143438
     0.00%  python3.10  python3.10                                [.] 0x00000000001786ab
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8fd
     0.00%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime
     0.00%  :1991279    python3.10                                [.] 0x0000000000121590
     0.00%  :1991201    python3.10                                [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]                         [k] lru_add_drain_cpu
     0.00%  :1991148    python3.10                                [.] 0x000000000012159d
     0.00%  python3.10  python3.10                                [.] 0x000000000011b3c3
     0.00%  python3.10  [kernel.kallsyms]                         [k] is_cpu_allowed
     0.00%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.00%  python3.10  python3.10                                [.] 0x00000000002187ba
     0.00%  :1990831    python3.10                                [.] 0x0000000000121596
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_irq_return_iret
     0.00%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.00%  python3.10  python3.10                                [.] 0x000000000011ff55
     0.00%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.00%  python3.10  python3.10                                [.] 0x0000000000297267
     0.00%  :1991201    python3.10                                [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_core
     0.00%  :1991109    python3.10                                [.] 0x000000000012161a
     0.00%  python3.10  python3.10                                [.] 0x0000000000122820
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_accelerate
     0.00%  :1990831    python3.10                                [.] 0x0000000000121730
     0.00%  :1990984    python3.10                                [.] 0x0000000000121600
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_page
     0.00%  :1990984    python3.10                                [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]                         [k] cgroup_move_task
     0.00%  :1991148    [kernel.kallsyms]                         [k] delayacct_add_tsk
     0.00%  :1991169    python3.10                                [.] 0x0000000000121730
     0.00%  python3.10  [kernel.kallsyms]                         [k] dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_output_end
     0.00%  python3.10  ld-linux-x86-64.so.2                      [.] _dl_check_all_versions
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a1163
     0.00%  python3.10  python3.10                                [.] 0x00000000001566df
     0.00%  python3.10  python3.10                                [.] 0x000000000012d1e1
     0.00%  :1990937    python3.10                                [.] 0x0000000000121590
     0.00%  :1990984    python3.10                                [.] 0x0000000000121613
     0.00%  :1990937    python3.10                                [.] 0x00000000001215ab
     0.00%  :1990803    python3.10                                [.] 0x00000000001215e9
     0.00%  :1991169    python3.10                                [.] 0x00000000001215c4
     0.00%  :1991109    python3.10                                [.] 0x00000000001215c4
     0.00%  :1990803    python3.10                                [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]                         [k] save_fpregs_to_fpstate
     0.00%  python3.10  python3.10                                [.] 0x00000000001c8826
     0.00%  :1991169    python3.10                                [.] 0x00000000001215ab
     0.00%  :1991109    python3.10                                [.] 0x000000000012159b
     0.00%  :1990803    python3.10                                [.] 0x00000000001215c4
